symbol,open,high,low,close,volume,year,month,day
BINANCE:DOTUSD,9.48,9.91,8.62,9.79,812669.03,2024,3,3
BINANCE:DOTUSD,9.81,10.31,9.55,9.87,1391676.21,2024,3,4
BINANCE:DOTUSD,9.86,10.76,8.27,9.35,2024105.24,2024,3,5
BINANCE:DOTUSD,9.34,10.57,8.93,10.54,591596.42,2024,3,6
BINANCE:DOTUSD,10.55,11.05,10.24,10.42,509378.18,2024,3,7
BINANCE:DOTUSD,10.42,10.71,9.96,10.65,389011.03,2024,3,8
BINANCE:DOTUSD,10.66,10.98,10.43,10.51,378170.76,2024,3,9
BINANCE:DOTUSD,10.51,10.59,9.99,10.28,286730.54,2024,3,10
BINANCE:DOTUSD,10.28,11.25,9.82,11.04,650490.82,2024,3,11
BINANCE:DOTUSD,11.06,11.14,10.09,10.73,404004.16,2024,3,12
BINANCE:DOTUSD,10.73,11.4,10.64,11.38,328395.1,2024,3,13
BINANCE:DOTUSD,11.38,11.88,10.53,11.55,950987.91,2024,3,14
BINANCE:DOTUSD,11.58,11.7,10.01,10.81,769111.9,2024,3,15
BINANCE:DOTUSD,10.81,10.9,9.52,9.68,888836.99,2024,3,16
BINANCE:DOTUSD,9.72,10.25,9.19,10.08,241207.84,2024,3,17
BINANCE:DOTUSD,10.08,10.45,9.61,9.89,259186.89,2024,3,18
BINANCE:DOTUSD,9.9,10.0,8.6,8.77,370446.4,2024,3,19
BINANCE:DOTUSD,8.78,9.57,8.5,9.48,344191.93,2024,3,20
BINANCE:DOTUSD,9.48,9.58,9.07,9.17,210587.36,2024,3,21
BINANCE:DOTUSD,9.18,9.37,8.69,8.93,164700.23,2024,3,22
BINANCE:DOTUSD,8.93,9.22,8.86,8.98,112728.03,2024,3,23
BINANCE:DOTUSD,8.97,9.44,8.96,9.37,124857.26,2024,3,24
BINANCE:DOTUSD,9.39,9.83,9.29,9.74,288002.68,2024,3,25
BINANCE:DOTUSD,9.73,10.06,9.51,9.69,225311.5,2024,3,26
BINANCE:DOTUSD,9.69,9.81,9.31,9.44,175776.71,2024,3,27
BINANCE:DOTUSD,9.44,9.65,9.3,9.51,122861.04,2024,3,28
BINANCE:DOTUSD,9.53,9.81,9.3,9.6,290279.72,2024,3,29
BINANCE:DOTUSD,9.61,9.7,9.4,9.44,186496.56,2024,3,30
BINANCE:DOTUSD,9.44,9.65,9.42,9.64,85366.78,2024,3,31
BINANCE:DOTUSD,9.64,9.74,8.93,9.14,235434.0,2024,4,1
BINANCE:DOTUSD,9.14,9.14,8.38,8.58,149867.97,2024,4,2
BINANCE:DOTUSD,8.59,8.78,8.29,8.43,346326.13,2024,4,3
BINANCE:DOTUSD,8.42,8.72,8.27,8.49,236086.26,2024,4,4
BINANCE:DOTUSD,8.48,8.52,8.09,8.4,148565.3,2024,4,5
BINANCE:DOTUSD,8.39,8.56,8.34,8.49,72937.08,2024,4,6
BINANCE:DOTUSD,8.5,8.75,8.46,8.71,142718.17,2024,4,7
BINANCE:DOTUSD,8.7,9.09,8.57,9.05,192921.53,2024,4,8
BINANCE:DOTUSD,9.05,9.11,8.63,8.66,322932.42,2024,4,9
BINANCE:DOTUSD,8.65,8.69,8.15,8.41,247976.2,2024,4,10
BINANCE:DOTUSD,8.41,8.53,8.19,8.38,337585.68,2024,4,11
BINANCE:DOTUSD,8.38,8.49,6.5,7.25,1031348.55,2024,4,12
BINANCE:DOTUSD,7.24,7.33,5.77,6.4,952504.59,2024,4,13
BINANCE:DOTUSD,6.4,6.94,6.21,6.86,375468.6,2024,4,14
BINANCE:DOTUSD,6.85,7.21,6.43,6.71,253295.46,2024,4,15
BINANCE:DOTUSD,6.7,6.82,6.37,6.71,116260.93,2024,4,16
BINANCE:DOTUSD,6.7,6.78,6.34,6.59,139387.29,2024,4,17
BINANCE:DOTUSD,6.59,6.83,6.45,6.79,137383.79,2024,4,18
BINANCE:DOTUSD,6.78,6.93,6.29,6.68,176342.16,2024,4,19
BINANCE:DOTUSD,6.69,7.29,6.62,7.24,140964.69,2024,4,20
BINANCE:DOTUSD,7.24,7.29,6.97,7.14,150577.25,2024,4,21
BINANCE:DOTUSD,7.14,7.59,7.1,7.47,193028.72,2024,4,22
BINANCE:DOTUSD,7.47,7.55,7.21,7.25,141249.04,2024,4,23
BINANCE:DOTUSD,7.24,7.49,6.86,6.92,167044.34,2024,4,24
BINANCE:DOTUSD,6.92,6.99,6.69,6.86,90682.87,2024,4,25
BINANCE:DOTUSD,6.87,6.95,6.72,6.76,114385.42,2024,4,26
BINANCE:DOTUSD,6.77,6.86,6.5,6.8,95676.77,2024,4,27
BINANCE:DOTUSD,6.81,6.95,6.7,6.73,58486.65,2024,4,28
BINANCE:DOTUSD,6.71,6.83,6.47,6.58,86814.86,2024,4,29
BINANCE:DOTUSD,6.58,6.66,6.06,6.42,180945.68,2024,4,30
BINANCE:DOTUSD,6.42,6.93,6.12,6.9,418936.98,2024,5,1
BINANCE:DOTUSD,6.9,7.41,6.7,7.28,399716.86,2024,5,2
BINANCE:DOTUSD,7.28,7.39,7.0,7.25,296414.68,2024,5,3
BINANCE:DOTUSD,7.25,7.26,7.12,7.13,114173.39,2024,5,4
BINANCE:DOTUSD,7.13,7.41,7.03,7.31,141061.13,2024,5,5
BINANCE:DOTUSD,7.31,7.47,7.07,7.13,111984.78,2024,5,6
BINANCE:DOTUSD,7.13,7.3,6.99,7.0,88362.76,2024,5,7
BINANCE:DOTUSD,7.0,7.18,6.9,6.98,147790.96,2024,5,8
BINANCE:DOTUSD,6.98,7.09,6.78,7.05,68778.31,2024,5,9
BINANCE:DOTUSD,7.06,7.15,6.7,6.74,89260.42,2024,5,10
BINANCE:DOTUSD,6.75,6.81,6.64,6.66,47424.63,2024,5,11
BINANCE:DOTUSD,6.66,6.79,6.6,6.63,44817.89,2024,5,12
BINANCE:DOTUSD,6.63,6.83,6.41,6.67,95634.15,2024,5,13
BINANCE:DOTUSD,6.67,6.7,6.47,6.48,77107.24,2024,5,14
BINANCE:DOTUSD,6.49,7.03,6.47,6.96,138851.21,2024,5,15
BINANCE:DOTUSD,6.97,7.07,6.82,7.03,102214.94,2024,5,16
BINANCE:DOTUSD,7.03,7.3,7.0,7.2,132413.24,2024,5,17
BINANCE:DOTUSD,7.19,7.23,7.07,7.16,46929.51,2024,5,18
BINANCE:DOTUSD,7.17,7.18,6.89,6.93,63265.4,2024,5,19
BINANCE:DOTUSD,6.93,7.6,6.86,7.58,158809.18,2024,5,20
BINANCE:DOTUSD,7.58,7.77,7.43,7.62,185530.07,2024,5,21
BINANCE:DOTUSD,7.62,7.7,7.38,7.46,108815.71,2024,5,22
BINANCE:DOTUSD,7.46,7.6,6.91,7.2,268447.14,2024,5,23
BINANCE:DOTUSD,7.19,7.39,7.02,7.25,125584.93,2024,5,24
BINANCE:DOTUSD,7.25,7.44,7.23,7.42,48574.76,2024,5,25
BINANCE:DOTUSD,7.42,7.64,7.37,7.55,161545.12,2024,5,26
BINANCE:DOTUSD,7.55,7.78,7.37,7.63,116889.32,2024,5,27
BINANCE:DOTUSD,7.63,7.66,7.27,7.36,118700.45,2024,5,28
BINANCE:DOTUSD,7.37,7.56,7.14,7.17,105133.45,2024,5,29
BINANCE:DOTUSD,7.17,7.23,6.92,6.99,140999.36,2024,5,30
BINANCE:DOTUSD,6.99,7.06,6.8,6.97,91984.87,2024,5,31
BINANCE:DOTUSD,6.97,7.13,6.96,7.06,65648.81,2024,6,1
BINANCE:DOTUSD,7.06,7.12,6.92,6.99,48488.67,2024,6,2
BINANCE:DOTUSD,6.99,7.19,6.94,7.01,81156.46,2024,6,3
BINANCE:DOTUSD,7.0,7.23,6.94,7.19,92656.36,2024,6,4
BINANCE:DOTUSD,7.19,7.32,7.15,7.26,133822.28,2024,6,5
BINANCE:DOTUSD,7.26,7.29,7.06,7.14,81275.83,2024,6,6
BINANCE:DOTUSD,7.14,7.28,6.01,6.66,393943.73,2024,6,7
BINANCE:DOTUSD,6.65,6.68,6.34,6.38,77405.73,2024,6,8
BINANCE:DOTUSD,6.38,6.54,6.37,6.53,63706.28,2024,6,9
BINANCE:DOTUSD,6.53,6.58,6.37,6.5,232471.33,2024,6,10
BINANCE:DOTUSD,6.51,6.52,6.22,6.37,310742.79,2024,6,11
BINANCE:DOTUSD,6.39,6.92,6.28,6.74,197935.69,2024,6,12
BINANCE:DOTUSD,6.74,6.74,6.33,6.35,165922.72,2024,6,13
BINANCE:DOTUSD,6.36,6.48,6.01,6.15,254444.56,2024,6,14
BINANCE:DOTUSD,6.16,6.25,6.11,6.22,93629.49,2024,6,15
BINANCE:DOTUSD,6.22,6.42,6.15,6.38,105109.83,2024,6,16
BINANCE:DOTUSD,6.39,6.41,5.99,6.07,176107.13,2024,6,17
BINANCE:DOTUSD,6.07,6.08,5.47,5.78,354639.29,2024,6,18
BINANCE:DOTUSD,5.76,5.99,5.73,5.79,160058.09,2024,6,19
BINANCE:DOTUSD,5.79,5.97,5.6,5.64,174770.43,2024,6,20
BINANCE:DOTUSD,5.64,5.73,5.55,5.61,124074.75,2024,6,21
BINANCE:DOTUSD,5.61,5.81,5.53,5.75,203594.16,2024,6,22
BINANCE:DOTUSD,5.75,5.81,5.6,5.66,77329.95,2024,6,23
BINANCE:DOTUSD,5.65,5.74,5.4,5.72,612178.24,2024,6,24
BINANCE:DOTUSD,5.72,5.97,5.7,5.84,250588.43,2024,6,25
BINANCE:DOTUSD,5.84,5.95,5.76,5.8,221743.15,2024,6,26
BINANCE:DOTUSD,5.8,6.38,5.71,6.28,382731.64,2024,6,27
BINANCE:DOTUSD,6.28,6.45,6.15,6.18,226509.24,2024,6,28
BINANCE:DOTUSD,6.19,6.29,6.06,6.07,99739.65,2024,6,29
BINANCE:DOTUSD,6.07,6.25,6.02,6.21,76604.5,2024,6,30
BINANCE:DOTUSD,6.21,6.44,6.19,6.33,208478.16,2024,7,1
BINANCE:DOTUSD,6.33,6.6,6.3,6.52,251176.76,2024,7,2
BINANCE:DOTUSD,6.53,6.53,6.0,6.07,162854.21,2024,7,3
BINANCE:DOTUSD,6.08,6.13,5.49,5.56,182380.1,2024,7,4
BINANCE:DOTUSD,5.57,5.92,4.94,5.69,744122.32,2024,7,5
BINANCE:DOTUSD,5.69,6.32,5.63,6.25,282554.56,2024,7,6
BINANCE:DOTUSD,6.25,6.31,5.89,5.91,161345.49,2024,7,7
BINANCE:DOTUSD,5.92,6.51,5.71,5.95,167738.3,2024,7,8
BINANCE:DOTUSD,5.94,6.19,5.85,6.12,141176.22,2024,7,9
BINANCE:DOTUSD,6.12,6.27,6.06,6.1,74557.1,2024,7,10
BINANCE:DOTUSD,6.09,6.32,5.9,5.9,92925.37,2024,7,11
BINANCE:DOTUSD,5.91,6.11,5.8,6.11,48808.16,2024,7,12
BINANCE:DOTUSD,6.11,6.31,6.08,6.23,68740.38,2024,7,13
BINANCE:DOTUSD,6.24,6.36,6.17,6.32,155722.96,2024,7,14
BINANCE:DOTUSD,6.32,6.54,6.28,6.49,156199.66,2024,7,15
BINANCE:DOTUSD,6.49,6.51,6.14,6.34,164510.01,2024,7,16
BINANCE:DOTUSD,6.34,6.53,6.25,6.26,96673.46,2024,7,17
BINANCE:DOTUSD,6.26,6.41,6.02,6.09,131797.34,2024,7,18
BINANCE:DOTUSD,6.09,6.36,5.98,6.35,107943.87,2024,7,19
BINANCE:DOTUSD,6.34,6.41,6.23,6.34,67701.51,2024,7,20
BINANCE:DOTUSD,6.33,6.44,6.11,6.44,85184.7,2024,7,21
BINANCE:DOTUSD,6.44,6.48,6.09,6.1,101715.23,2024,7,22
BINANCE:DOTUSD,6.1,6.17,5.81,5.92,104867.62,2024,7,23
BINANCE:DOTUSD,5.92,6.0,5.65,5.75,66468.5,2024,7,24
BINANCE:DOTUSD,5.75,5.78,5.54,5.76,100526.42,2024,7,25
BINANCE:DOTUSD,5.76,5.9,5.73,5.87,74492.08,2024,7,26
BINANCE:DOTUSD,5.87,5.95,5.74,5.84,71269.17,2024,7,27
BINANCE:DOTUSD,5.81,5.85,5.68,5.72,40183.53,2024,7,28
BINANCE:DOTUSD,5.72,5.88,5.63,5.66,76564.46,2024,7,29
BINANCE:DOTUSD,5.65,5.72,5.48,5.53,52824.4,2024,7,30
BINANCE:DOTUSD,5.52,5.56,5.34,5.39,101333.69,2024,7,31
BINANCE:DOTUSD,5.4,5.42,5.02,5.34,223658.07,2024,8,1
BINANCE:DOTUSD,5.33,5.37,4.99,5.12,81638.66,2024,8,2
BINANCE:DOTUSD,5.13,5.21,4.85,5.05,147311.0,2024,8,3
BINANCE:DOTUSD,5.04,5.09,4.55,4.68,232340.06,2024,8,4
BINANCE:DOTUSD,4.69,4.72,3.61,4.21,963157.03,2024,8,5
BINANCE:DOTUSD,4.2,4.6,4.2,4.51,148153.65,2024,8,6
BINANCE:DOTUSD,4.51,4.64,4.41,4.58,138737.28,2024,8,7
BINANCE:DOTUSD,4.57,4.9,4.49,4.88,149837.35,2024,8,8
BINANCE:DOTUSD,4.88,4.92,4.74,4.79,65207.76,2024,8,9
BINANCE:DOTUSD,4.79,4.83,4.73,4.76,148825.4,2024,8,10
BINANCE:DOTUSD,4.75,4.84,4.48,4.5,150313.18,2024,8,11
BINANCE:DOTUSD,4.5,4.68,4.46,4.59,61908.83,2024,8,12
BINANCE:DOTUSD,4.58,4.62,4.4,4.55,67000.18,2024,8,13
BINANCE:DOTUSD,4.55,4.56,4.35,4.38,88977.85,2024,8,14
BINANCE:DOTUSD,4.39,4.48,4.22,4.28,113902.88,2024,8,15
BINANCE:DOTUSD,4.27,4.38,4.22,4.29,72784.39,2024,8,16
BINANCE:DOTUSD,4.29,4.39,4.27,4.37,27082.15,2024,8,17
BINANCE:DOTUSD,4.37,4.53,4.35,4.39,120728.03,2024,8,18
BINANCE:DOTUSD,4.38,4.51,4.34,4.48,86004.91,2024,8,19
BINANCE:DOTUSD,4.49,4.61,4.46,4.52,151720.35,2024,8,20
BINANCE:DOTUSD,4.53,4.75,4.5,4.67,87162.18,2024,8,21
BINANCE:DOTUSD,4.67,4.72,4.6,4.69,62881.21,2024,8,22
BINANCE:DOTUSD,4.69,4.96,4.69,4.89,171211.06,2024,8,23
BINANCE:DOTUSD,4.9,5.11,4.82,4.98,158849.72,2024,8,24
BINANCE:DOTUSD,4.98,5.0,4.75,4.82,339021.29,2024,8,25
BINANCE:DOTUSD,4.83,4.86,4.53,4.56,156585.69,2024,8,26
BINANCE:DOTUSD,4.56,4.66,4.25,4.38,137543.24,2024,8,27
BINANCE:DOTUSD,4.38,4.45,4.17,4.26,136503.03,2024,8,28
BINANCE:DOTUSD,4.26,4.4,4.18,4.25,70965.68,2024,8,29
BINANCE:DOTUSD,4.25,4.34,4.1,4.28,64175.5,2024,8,30
BINANCE:DOTUSD,4.28,4.32,4.22,4.26,28433.25,2024,8,31
BINANCE:DOTUSD,4.26,4.26,4.04,4.07,59961.85,2024,9,1
BINANCE:DOTUSD,4.07,4.23,4.06,4.21,60454.07,2024,9,2
BINANCE:DOTUSD,4.21,4.28,4.06,4.06,92530.24,2024,9,3
BINANCE:DOTUSD,4.06,4.2,3.87,4.11,149642.57,2024,9,4
BINANCE:DOTUSD,4.11,4.13,3.97,4.02,87677.11,2024,9,5
BINANCE:DOTUSD,4.02,4.1,3.82,3.96,173347.27,2024,9,6
BINANCE:DOTUSD,3.96,4.14,3.94,4.09,78451.4,2024,9,7
BINANCE:DOTUSD,4.08,4.2,4.06,4.17,76654.16,2024,9,8
BINANCE:DOTUSD,4.17,4.34,4.11,4.29,187456.15,2024,9,9
BINANCE:DOTUSD,4.28,4.29,4.2,4.25,77092.12,2024,9,10
BINANCE:DOTUSD,4.25,4.26,4.07,4.19,107671.45,2024,9,11
BINANCE:DOTUSD,4.19,4.31,4.19,4.3,86279.59,2024,9,12
BINANCE:DOTUSD,4.3,4.47,4.27,4.43,111492.75,2024,9,13
BINANCE:DOTUSD,4.42,4.45,4.35,4.44,59708.45,2024,9,14
BINANCE:DOTUSD,4.44,4.56,4.37,4.4,100770.98,2024,9,15
BINANCE:DOTUSD,4.39,4.39,4.15,4.2,133524.34,2024,9,16
BINANCE:DOTUSD,4.19,4.3,4.14,4.16,101131.32,2024,9,17
BINANCE:DOTUSD,4.15,4.18,3.98,4.17,141053.74,2024,9,18
BINANCE:DOTUSD,4.18,4.35,4.18,4.26,145142.43,2024,9,19
BINANCE:DOTUSD,4.26,4.49,4.19,4.34,106613.96,2024,9,20
BINANCE:DOTUSD,4.34,4.48,4.29,4.46,91457.68,2024,9,21
BINANCE:DOTUSD,4.46,4.48,4.24,4.31,93521.78,2024,9,22
BINANCE:DOTUSD,4.31,4.47,4.24,4.46,134258.54,2024,9,23
BINANCE:DOTUSD,4.46,4.68,4.41,4.64,157968.9,2024,9,24
BINANCE:DOTUSD,4.64,4.77,4.59,4.64,127918.98,2024,9,25
BINANCE:DOTUSD,4.63,4.88,4.57,4.81,128793.34,2024,9,26
BINANCE:DOTUSD,4.82,4.97,4.81,4.89,100175.63,2024,9,27
BINANCE:DOTUSD,4.89,4.94,4.76,4.79,131439.83,2024,9,28
BINANCE:DOTUSD,4.8,4.86,4.69,4.77,90852.29,2024,9,29
BINANCE:DOTUSD,4.76,4.77,4.41,4.44,111501.12,2024,9,30
BINANCE:DOTUSD,4.44,4.57,4.04,4.16,289450.84,2024,10,1
BINANCE:DOTUSD,4.16,4.27,4.0,4.1,166580.98,2024,10,2
BINANCE:DOTUSD,4.1,4.17,3.99,4.13,114257.52,2024,10,3
BINANCE:DOTUSD,4.13,4.22,4.11,4.19,89591.52,2024,10,4
BINANCE:DOTUSD,4.19,4.23,4.08,4.14,89886.2,2024,10,5
BINANCE:DOTUSD,4.14,4.2,4.11,4.19,47441.37,2024,10,6
BINANCE:DOTUSD,4.2,4.27,4.13,4.13,150524.77,2024,10,7
BINANCE:DOTUSD,4.13,4.18,4.05,4.1,150877.72,2024,10,8
BINANCE:DOTUSD,4.1,4.14,3.95,4.02,126719.62,2024,10,9
BINANCE:DOTUSD,4.02,4.08,3.95,4.08,105205.46,2024,10,10
BINANCE:DOTUSD,4.07,4.2,4.05,4.17,93735.69,2024,10,11
BINANCE:DOTUSD,4.17,4.26,4.15,4.2,63765.1,2024,10,12
BINANCE:DOTUSD,4.21,4.22,4.09,4.16,68751.33,2024,10,13
BINANCE:DOTUSD,4.17,4.4,4.13,4.37,133596.55,2024,10,14
BINANCE:DOTUSD,4.38,4.53,4.3,4.41,185150.75,2024,10,15
BINANCE:DOTUSD,4.41,4.41,4.29,4.32,105208.19,2024,10,16
BINANCE:DOTUSD,4.31,4.35,4.15,4.19,70486.89,2024,10,17
BINANCE:DOTUSD,4.19,4.31,4.17,4.3,148208.47,2024,10,18
BINANCE:DOTUSD,4.31,4.48,4.31,4.44,79482.45,2024,10,19
BINANCE:DOTUSD,4.44,4.59,4.36,4.57,113960.85,2024,10,20
BINANCE:DOTUSD,4.58,4.61,4.34,4.37,121110.73,2024,10,21
BINANCE:DOTUSD,4.38,4.43,4.27,4.32,148474.15,2024,10,22
BINANCE:DOTUSD,4.32,4.33,4.1,4.21,87680.54,2024,10,23
BINANCE:DOTUSD,4.21,4.26,4.14,4.21,60586.67,2024,10,24
BINANCE:DOTUSD,4.21,4.22,3.84,3.99,101110.47,2024,10,25
BINANCE:DOTUSD,3.99,4.05,3.94,4.03,75558.44,2024,10,26
BINANCE:DOTUSD,4.03,4.14,4.0,4.13,77467.47,2024,10,27
BINANCE:DOTUSD,4.13,4.22,4.0,4.13,149332.58,2024,10,28
BINANCE:DOTUSD,4.12,4.25,4.12,4.19,137376.5,2024,10,29
BINANCE:DOTUSD,4.19,4.22,4.12,4.2,92565.99,2024,10,30
BINANCE:DOTUSD,4.2,4.22,3.89,3.95,147262.96,2024,10,31
BINANCE:DOTUSD,3.95,3.99,3.85,3.91,102195.33,2024,11,1
BINANCE:DOTUSD,3.91,3.94,3.82,3.9,56651.16,2024,11,2
BINANCE:DOTUSD,3.91,3.93,3.65,3.78,150882.2,2024,11,3
BINANCE:DOTUSD,3.78,3.83,3.68,3.75,84464.74,2024,11,4
BINANCE:DOTUSD,3.76,3.92,3.75,3.86,128098.05,2024,11,5
BINANCE:DOTUSD,3.86,4.13,3.86,4.11,276513.49,2024,11,6
BINANCE:DOTUSD,4.12,4.2,4.05,4.17,238113.58,2024,11,7
BINANCE:DOTUSD,4.17,4.39,4.12,4.32,311745.76,2024,11,8
BINANCE:DOTUSD,4.32,4.65,4.27,4.63,203216.6,2024,11,9
BINANCE:DOTUSD,4.63,5.48,4.59,5.24,953700.09,2024,11,10
BINANCE:DOTUSD,5.24,5.78,4.98,5.71,587024.0,2024,11,11
BINANCE:DOTUSD,5.7,5.84,5.12,5.31,681716.26,2024,11,12
BINANCE:DOTUSD,5.31,5.43,4.91,5.08,528123.57,2024,11,13
BINANCE:DOTUSD,5.07,5.21,4.69,4.78,379011.01,2024,11,14
BINANCE:DOTUSD,4.78,5.18,4.71,5.16,265147.93,2024,11,15
BINANCE:DOTUSD,5.17,5.8,5.14,5.78,424799.19,2024,11,16
BINANCE:DOTUSD,5.79,6.14,5.31,5.42,538623.77,2024,11,17
BINANCE:DOTUSD,5.42,6.1,5.4,6.0,435653.93,2024,11,18
BINANCE:DOTUSD,6.02,6.05,5.66,5.8,299619.47,2024,11,19
BINANCE:DOTUSD,5.81,6.12,5.54,5.73,463789.71,2024,11,20
BINANCE:DOTUSD,5.71,5.96,5.47,5.93,396704.58,2024,11,21
BINANCE:DOTUSD,5.93,6.69,5.89,6.63,544976.02,2024,11,22
BINANCE:DOTUSD,6.63,9.49,6.59,8.53,3472727.14,2024,11,23
BINANCE:DOTUSD,8.52,10.52,8.06,8.83,2596153.96,2024,11,24
BINANCE:DOTUSD,8.84,9.36,8.11,8.23,784280.99,2024,11,25
BINANCE:DOTUSD,8.23,8.47,7.56,8.07,548088.13,2024,11,26
BINANCE:DOTUSD,8.06,8.57,7.85,8.47,446465.48,2024,11,27
BINANCE:DOTUSD,8.46,8.75,8.01,8.61,382501.75,2024,11,28
BINANCE:DOTUSD,8.63,9.07,8.45,9.05,480151.04,2024,11,29
BINANCE:DOTUSD,9.04,9.22,8.61,8.95,717841.93,2024,11,30
BINANCE:DOTUSD,8.95,9.39,8.71,9.3,378270.49,2024,12,1
BINANCE:DOTUSD,9.3,10.2,8.42,10.02,1340377.36,2024,12,2
BINANCE:DOTUSD,10.02,10.38,9.06,9.8,1306403.36,2024,12,3
BINANCE:DOTUSD,9.81,11.66,9.69,10.53,1802163.87,2024,12,4
BINANCE:DOTUSD,10.53,11.24,9.92,10.38,1101600.93,2024,12,5
