symbol,open,high,low,close,volume,year,month,day
BINANCE:ADAUSDT,0.3902,0.4018,0.371,0.397,162998963.89999998,2023,2,1
BINANCE:ADAUSDT,0.397,0.4136,0.3921,0.3981,179215658.2999996,2023,2,2
BINANCE:ADAUSDT,0.3981,0.407,0.3944,0.4038,112231580.70000018,2023,2,3
BINANCE:ADAUSDT,0.4037,0.4055,0.3975,0.3994,69665960.99999982,2023,2,4
BINANCE:ADAUSDT,0.3993,0.4019,0.3821,0.3923,104454045.9999999,2023,2,5
BINANCE:ADAUSDT,0.3923,0.4033,0.3795,0.3823,110247851.90000008,2023,2,6
BINANCE:ADAUSDT,0.3823,0.3998,0.3814,0.3989,107246776.8000001,2023,2,7
BINANCE:ADAUSDT,0.3989,0.4035,0.3853,0.3942,92872527.40000014,2023,2,8
BINANCE:ADAUSDT,0.3942,0.3957,0.3543,0.3622,151503834.4,2023,2,9
BINANCE:ADAUSDT,0.3622,0.3656,0.3534,0.3581,104289819.10000004,2023,2,10
BINANCE:ADAUSDT,0.358,0.3702,0.3567,0.3684,55904954.89999998,2023,2,11
BINANCE:ADAUSDT,0.3685,0.3738,0.3596,0.3641,57416092.20000003,2023,2,12
BINANCE:ADAUSDT,0.3641,0.3657,0.345,0.3593,114427322.00000007,2023,2,13
BINANCE:ADAUSDT,0.3593,0.3931,0.3545,0.3867,156990175.89999986,2023,2,14
BINANCE:ADAUSDT,0.3868,0.42,0.3819,0.419,151591225.29999995,2023,2,15
BINANCE:ADAUSDT,0.419,0.4213,0.3862,0.3874,174768993.9999998,2023,2,16
BINANCE:ADAUSDT,0.3874,0.4098,0.3854,0.4033,123524213.59999998,2023,2,17
BINANCE:ADAUSDT,0.4033,0.4184,0.3976,0.406,89590271.4999999,2023,2,18
BINANCE:ADAUSDT,0.406,0.4122,0.3968,0.3995,98181230.10000004,2023,2,19
BINANCE:ADAUSDT,0.3994,0.4098,0.3893,0.4038,116906377.70000002,2023,2,20
BINANCE:ADAUSDT,0.4037,0.4059,0.3855,0.3925,119823429.00000006,2023,2,21
BINANCE:ADAUSDT,0.3926,0.3929,0.3769,0.3888,123152287.0,2023,2,22
BINANCE:ADAUSDT,0.3889,0.3949,0.3794,0.3824,81228997.49999996,2023,2,23
BINANCE:ADAUSDT,0.3824,0.3852,0.358,0.3658,136530140.69999993,2023,2,24
