symbol,open,high,low,close,volume,year,month,day
MARKETSCOM:RIPPLE,0.3924,0.3949,0.3826,0.3854,0.0,2023,2,22
MARKETSCOM:RIPPLE,0.3854,0.3876,0.3697,0.3754,0.0,2023,2,24
MARKETSCOM:RIPPLE,0.3749,0.377,0.3678,0.3757,0.0,2023,2,26
MARKETSCOM:RIPPLE,0.3757,0.3796,0.369,0.3732,0.0,2023,2,27
MARKETSCOM:RIPPLE,0.3732,0.3815,0.3697,0.3808,0.0,2023,2,28
MARKETSCOM:RIPPLE,0.3808,0.3816,0.3707,0.3743,0.0,2023,3,1
MARKETSCOM:RIPPLE,0.3743,0.3775,0.3502,0.3743,0.0,2023,3,3
MARKETSCOM:RIPPLE,0.3638,0.3709,0.3563,0.3667,0.0,2023,3,5
MARKETSCOM:RIPPLE,0.3667,0.3813,0.364,0.3772,0.0,2023,3,6
MARKETSCOM:RIPPLE,0.3772,0.3982,0.3695,0.386,0.0,2023,3,7
MARKETSCOM:RIPPLE,0.386,0.3942,0.3612,0.3677,0.0,2023,3,8
MARKETSCOM:RIPPLE,0.3677,0.3717,0.3546,0.3682,0.0,2023,3,10
MARKETSCOM:RIPPLE,0.371,0.3785,0.3542,0.371,0.0,2023,3,12
MARKETSCOM:RIPPLE,0.3709,0.3854,0.3638,0.3708,0.0,2023,3,13
MARKETSCOM:RIPPLE,0.3708,0.3744,0.3541,0.3574,0.0,2023,3,14
MARKETSCOM:RIPPLE,0.3574,0.3648,0.3547,0.3626,0.0,2023,3,15
MARKETSCOM:RIPPLE,0.3626,0.3798,0.3601,0.3777,0.0,2023,3,17
MARKETSCOM:RIPPLE,0.384,0.3894,0.3689,0.3713,0.0,2023,3,19
MARKETSCOM:RIPPLE,0.3713,0.4897,0.3705,0.4672,0.0,2023,3,20
MARKETSCOM:RIPPLE,0.4673,0.4727,0.4067,0.4192,0.0,2023,3,21
MARKETSCOM:RIPPLE,0.4192,0.4527,0.4095,0.4415,0.0,2023,3,22
MARKETSCOM:RIPPLE,0.4415,0.4415,0.4118,0.4234,0.0,2023,3,24
MARKETSCOM:RIPPLE,0.4453,0.4854,0.4398,0.4762,0.0,2023,3,26
MARKETSCOM:RIPPLE,0.4763,0.5313,0.4637,0.511,0.0,2023,3,27
MARKETSCOM:RIPPLE,0.511,0.5818,0.511,0.5397,0.0,2023,3,28
MARKETSCOM:RIPPLE,0.5397,0.5543,0.5188,0.5291,0.0,2023,3,29
MARKETSCOM:RIPPLE,0.529,0.5455,0.5242,0.5346,0.0,2023,3,31
MARKETSCOM:RIPPLE,0.5156,0.5214,0.4793,0.493,0.0,2023,4,2
MARKETSCOM:RIPPLE,0.493,0.5046,0.4843,0.4998,0.0,2023,4,3
MARKETSCOM:RIPPLE,0.4998,0.5239,0.4957,0.5028,0.0,2023,4,4
MARKETSCOM:RIPPLE,0.5028,0.5068,0.489,0.5001,0.0,2023,4,5
MARKETSCOM:RIPPLE,0.5001,0.5119,0.4944,0.51,0.0,2023,4,7
MARKETSCOM:RIPPLE,0.5026,0.517,0.4972,0.5148,0.0,2023,4,9
MARKETSCOM:RIPPLE,0.5148,0.5256,0.509,0.5146,0.0,2023,4,10
MARKETSCOM:RIPPLE,0.5146,0.5151,0.4962,0.5021,0.0,2023,4,11
MARKETSCOM:RIPPLE,0.5021,0.513,0.4987,0.5099,0.0,2023,4,12
MARKETSCOM:RIPPLE,0.5099,0.544,0.5087,0.5202,0.0,2023,4,14
MARKETSCOM:RIPPLE,0.5181,0.5183,0.504,0.5081,0.0,2023,4,16
MARKETSCOM:RIPPLE,0.5081,0.5353,0.5066,0.5296,0.0,2023,4,17
MARKETSCOM:RIPPLE,0.5296,0.5344,0.4635,0.4883,0.0,2023,4,18
MARKETSCOM:RIPPLE,0.4883,0.4965,0.4624,0.472,0.0,2023,4,19
MARKETSCOM:RIPPLE,0.472,0.4762,0.4376,0.4463,0.0,2023,4,21
MARKETSCOM:RIPPLE,0.4618,0.482,0.4448,0.458,0.0,2023,4,23
MARKETSCOM:RIPPLE,0.458,0.4687,0.448,0.4666,0.0,2023,4,24
MARKETSCOM:RIPPLE,0.4666,0.48,0.4311,0.4589,0.0,2023,4,25
MARKETSCOM:RIPPLE,0.4589,0.4667,0.4533,0.4637,0.0,2023,4,26
MARKETSCOM:RIPPLE,0.4637,0.4797,0.4608,0.4768,0.0,2023,4,28
MARKETSCOM:RIPPLE,0.4677,0.4696,0.4519,0.462,0.0,2023,4,30
MARKETSCOM:RIPPLE,0.462,0.4633,0.4548,0.4616,0.0,2023,5,1
MARKETSCOM:RIPPLE,0.4616,0.4625,0.4475,0.4604,0.0,2023,5,2
MARKETSCOM:RIPPLE,0.4604,0.4622,0.4521,0.4581,0.0,2023,5,3
MARKETSCOM:RIPPLE,0.4581,0.4678,0.452,0.4646,0.0,2023,5,5
MARKETSCOM:RIPPLE,0.4466,0.4487,0.4075,0.4258,0.0,2023,5,7
MARKETSCOM:RIPPLE,0.4257,0.4276,0.4178,0.426,0.0,2023,5,8
MARKETSCOM:RIPPLE,0.426,0.4313,0.4094,0.4275,0.0,2023,5,9
MARKETSCOM:RIPPLE,0.4275,0.4278,0.4088,0.4179,0.0,2023,5,10
MARKETSCOM:RIPPLE,0.4179,0.4409,0.4131,0.4278,0.0,2023,5,12
MARKETSCOM:RIPPLE,0.4224,0.4275,0.4186,0.4244,0.0,2023,5,14
MARKETSCOM:RIPPLE,0.4244,0.4398,0.4156,0.4395,0.0,2023,5,15
MARKETSCOM:RIPPLE,0.4396,0.4583,0.4347,0.4454,0.0,2023,5,16
MARKETSCOM:RIPPLE,0.4454,0.4697,0.4401,0.4567,0.0,2023,5,17
MARKETSCOM:RIPPLE,0.4567,0.4724,0.4547,0.4646,0.0,2023,5,19
MARKETSCOM:RIPPLE,0.4546,0.4643,0.447,0.4588,0.0,2023,5,21
MARKETSCOM:RIPPLE,0.4588,0.464,0.456,0.4622,0.0,2023,5,22
MARKETSCOM:RIPPLE,0.4622,0.4622,0.4428,0.45,0.0,2023,5,23
MARKETSCOM:RIPPLE,0.45,0.4519,0.4404,0.4507,0.0,2023,5,24
MARKETSCOM:RIPPLE,0.4507,0.4667,0.4496,0.4656,0.0,2023,5,26
MARKETSCOM:RIPPLE,0.4792,0.4922,0.4734,0.4915,0.0,2023,5,28
MARKETSCOM:RIPPLE,0.4915,0.5257,0.4865,0.5176,0.0,2023,5,29
MARKETSCOM:RIPPLE,0.5176,0.5246,0.498,0.5138,0.0,2023,5,30
MARKETSCOM:RIPPLE,0.5138,0.5138,0.4989,0.5036,0.0,2023,5,31
MARKETSCOM:RIPPLE,0.5036,0.5242,0.5009,0.5217,0.0,2023,6,2
MARKETSCOM:RIPPLE,0.5329,0.5399,0.4851,0.5061,0.0,2023,6,4
MARKETSCOM:RIPPLE,0.5061,0.5293,0.4929,0.527,0.0,2023,6,5
MARKETSCOM:RIPPLE,0.527,0.535,0.5043,0.5153,0.0,2023,6,6
MARKETSCOM:RIPPLE,0.5153,0.5247,0.5127,0.5209,0.0,2023,6,7
MARKETSCOM:RIPPLE,0.5209,0.538,0.5176,0.5351,0.0,2023,6,9
MARKETSCOM:RIPPLE,0.5179,0.525,0.5058,0.522,0.0,2023,6,11
MARKETSCOM:RIPPLE,0.522,0.5619,0.5025,0.5162,0.0,2023,6,12
MARKETSCOM:RIPPLE,0.5162,0.5173,0.4585,0.477,0.0,2023,6,13
MARKETSCOM:RIPPLE,0.477,0.4822,0.4652,0.4768,0.0,2023,6,14
MARKETSCOM:RIPPLE,0.4768,0.4798,0.4531,0.4726,0.0,2023,6,16
MARKETSCOM:RIPPLE,0.4838,0.495,0.4785,0.4906,0.0,2023,6,18
MARKETSCOM:RIPPLE,0.4906,0.4933,0.4691,0.49,0.0,2023,6,19
MARKETSCOM:RIPPLE,0.49,0.5003,0.4865,0.4971,0.0,2023,6,20
MARKETSCOM:RIPPLE,0.4971,0.5238,0.4799,0.4909,0.0,2023,6,21
MARKETSCOM:RIPPLE,0.4908,0.4995,0.4812,0.4934,0.0,2023,6,23
MARKETSCOM:RIPPLE,0.4873,0.4888,0.468,0.4759,0.0,2023,6,25
MARKETSCOM:RIPPLE,0.4759,0.4819,0.4733,0.4809,0.0,2023,6,26
MARKETSCOM:RIPPLE,0.4809,0.4814,0.447,0.4619,0.0,2023,6,27
MARKETSCOM:RIPPLE,0.4619,0.4744,0.4583,0.4717,0.0,2023,6,28
MARKETSCOM:RIPPLE,0.4717,0.4794,0.4474,0.47,0.0,2023,6,30
MARKETSCOM:RIPPLE,0.4815,0.488,0.4758,0.4861,0.0,2023,7,2
MARKETSCOM:RIPPLE,0.4861,0.4903,0.4791,0.4841,0.0,2023,7,3
MARKETSCOM:RIPPLE,0.4841,0.4886,0.4665,0.4746,0.0,2023,7,4
MARKETSCOM:RIPPLE,0.4746,0.4809,0.4586,0.4592,0.0,2023,7,5
MARKETSCOM:RIPPLE,0.4592,0.4676,0.4552,0.4658,0.0,2023,7,7
MARKETSCOM:RIPPLE,0.4653,0.477,0.4596,0.4749,0.0,2023,7,9
MARKETSCOM:RIPPLE,0.4749,0.4754,0.4681,0.4724,0.0,2023,7,10
MARKETSCOM:RIPPLE,0.4724,0.474,0.4622,0.4681,0.0,2023,7,11
MARKETSCOM:RIPPLE,0.4681,0.9304,0.4666,0.8134,0.0,2023,7,12
MARKETSCOM:RIPPLE,0.8127,0.8219,0.6638,0.7152,0.0,2023,7,14
MARKETSCOM:RIPPLE,0.744,0.7623,0.7106,0.7344,0.0,2023,7,16
MARKETSCOM:RIPPLE,0.7344,0.7798,0.729,0.7758,0.0,2023,7,17
MARKETSCOM:RIPPLE,0.7756,0.8491,0.7687,0.817,0.0,2023,7,18
MARKETSCOM:RIPPLE,0.817,0.8459,0.7686,0.791,0.0,2023,7,19
MARKETSCOM:RIPPLE,0.791,0.7958,0.7574,0.7685,0.0,2023,7,21
MARKETSCOM:RIPPLE,0.7355,0.7392,0.6786,0.6993,0.0,2023,7,23
MARKETSCOM:RIPPLE,0.6993,0.7129,0.672,0.7061,0.0,2023,7,24
MARKETSCOM:RIPPLE,0.7061,0.7287,0.6907,0.713,0.0,2023,7,25
MARKETSCOM:RIPPLE,0.713,0.7287,0.7043,0.7107,0.0,2023,7,26
MARKETSCOM:RIPPLE,0.7107,0.7155,0.6996,0.7089,0.0,2023,7,28
MARKETSCOM:RIPPLE,0.7017,0.7172,0.6826,0.6946,0.0,2023,7,30
MARKETSCOM:RIPPLE,0.6946,0.7049,0.6709,0.7037,0.0,2023,7,31
MARKETSCOM:RIPPLE,0.7037,0.7047,0.6732,0.6814,0.0,2023,8,1
MARKETSCOM:RIPPLE,0.6814,0.6841,0.651,0.6594,0.0,2023,8,2
MARKETSCOM:RIPPLE,0.6594,0.664,0.6225,0.6316,0.0,2023,8,4
MARKETSCOM:RIPPLE,0.62,0.6256,0.5919,0.62,0.0,2023,8,6
MARKETSCOM:RIPPLE,0.62,0.6451,0.6104,0.6388,0.0,2023,8,7
MARKETSCOM:RIPPLE,0.6388,0.6626,0.6287,0.6401,0.0,2023,8,8
MARKETSCOM:RIPPLE,0.6401,0.6412,0.6208,0.6295,0.0,2023,8,9
MARKETSCOM:RIPPLE,0.6295,0.6372,0.6224,0.6282,0.0,2023,8,11
MARKETSCOM:RIPPLE,0.6221,0.6333,0.6208,0.6307,0.0,2023,8,13
MARKETSCOM:RIPPLE,0.6307,0.6312,0.5787,0.6067,0.0,2023,8,14
MARKETSCOM:RIPPLE,0.6067,0.6131,0.5715,0.5853,0.0,2023,8,15
MARKETSCOM:RIPPLE,0.5853,0.5912,0.4197,0.5035,0.0,2023,8,16
MARKETSCOM:RIPPLE,0.5035,0.517,0.48,0.5031,0.0,2023,8,18
MARKETSCOM:RIPPLE,0.5355,0.5367,0.5005,0.5215,0.0,2023,8,20
MARKETSCOM:RIPPLE,0.5214,0.5222,0.5005,0.5178,0.0,2023,8,21
MARKETSCOM:RIPPLE,0.5178,0.5335,0.5127,0.5272,0.0,2023,8,22
MARKETSCOM:RIPPLE,0.5272,0.5288,0.5081,0.5155,0.0,2023,8,23
MARKETSCOM:RIPPLE,0.5155,0.5286,0.5046,0.5226,0.0,2023,8,25
MARKETSCOM:RIPPLE,0.5204,0.5216,0.5074,0.5198,0.0,2023,8,27
MARKETSCOM:RIPPLE,0.5198,0.546,0.5098,0.5368,0.0,2023,8,28
MARKETSCOM:RIPPLE,0.5368,0.5374,0.5186,0.5255,0.0,2023,8,29
MARKETSCOM:RIPPLE,0.5255,0.5255,0.4933,0.5079,0.0,2023,8,30
MARKETSCOM:RIPPLE,0.5079,0.5086,0.4836,0.495,0.0,2023,9,1
MARKETSCOM:RIPPLE,0.5016,0.5097,0.4935,0.5055,0.0,2023,9,3
MARKETSCOM:RIPPLE,0.5055,0.5056,0.4957,0.5023,0.0,2023,9,4
MARKETSCOM:RIPPLE,0.5023,0.5025,0.4881,0.5,0.0,2023,9,5
MARKETSCOM:RIPPLE,0.5,0.5035,0.4932,0.502,0.0,2023,9,6
MARKETSCOM:RIPPLE,0.502,0.5044,0.4914,0.5018,0.0,2023,9,8
MARKETSCOM:RIPPLE,0.4938,0.4951,0.4565,0.4712,0.0,2023,9,10
MARKETSCOM:RIPPLE,0.4713,0.4834,0.467,0.4773,0.0,2023,9,11
MARKETSCOM:RIPPLE,0.4773,0.4864,0.4701,0.4804,0.0,2023,9,12
MARKETSCOM:RIPPLE,0.4803,0.4906,0.477,0.4864,0.0,2023,9,13
MARKETSCOM:RIPPLE,0.4864,0.5053,0.4847,0.4975,0.0,2023,9,15
MARKETSCOM:RIPPLE,0.4897,0.5044,0.4846,0.5002,0.0,2023,9,17
MARKETSCOM:RIPPLE,0.5002,0.5136,0.4979,0.511,0.0,2023,9,18
MARKETSCOM:RIPPLE,0.511,0.5223,0.5042,0.5183,0.0,2023,9,19
MARKETSCOM:RIPPLE,0.5183,0.5184,0.4973,0.5043,0.0,2023,9,20
MARKETSCOM:RIPPLE,0.5043,0.5138,0.5009,0.5094,0.0,2023,9,22
MARKETSCOM:RIPPLE,0.4991,0.504,0.4882,0.5024,0.0,2023,9,24
MARKETSCOM:RIPPLE,0.5024,0.5043,0.4932,0.4987,0.0,2023,9,25
MARKETSCOM:RIPPLE,0.4987,0.5039,0.4935,0.4959,0.0,2023,9,26
MARKETSCOM:RIPPLE,0.496,0.507,0.492,0.5069,0.0,2023,9,27
MARKETSCOM:RIPPLE,0.5069,0.5462,0.5031,0.5185,0.0,2023,9,29
MARKETSCOM:RIPPLE,0.5211,0.5236,0.5031,0.5093,0.0,2023,10,1
MARKETSCOM:RIPPLE,0.5093,0.545,0.503,0.536,0.0,2023,10,2
MARKETSCOM:RIPPLE,0.5361,0.5396,0.5174,0.5297,0.0,2023,10,3
MARKETSCOM:RIPPLE,0.5298,0.5298,0.5133,0.5198,0.0,2023,10,4
MARKETSCOM:RIPPLE,0.5198,0.5266,0.5143,0.5227,0.0,2023,10,6
MARKETSCOM:RIPPLE,0.5146,0.5173,0.4852,0.4997,0.0,2023,10,8
MARKETSCOM:RIPPLE,0.4997,0.4997,0.4888,0.4935,0.0,2023,10,9
MARKETSCOM:RIPPLE,0.4935,0.4948,0.4759,0.4859,0.0,2023,10,10
MARKETSCOM:RIPPLE,0.4858,0.4858,0.4712,0.48,0.0,2023,10,11
MARKETSCOM:RIPPLE,0.48,0.4876,0.4754,0.4821,0.0,2023,10,13
MARKETSCOM:RIPPLE,0.4846,0.5076,0.4821,0.495,0.0,2023,10,15
MARKETSCOM:RIPPLE,0.495,0.4951,0.4818,0.4883,0.0,2023,10,16
MARKETSCOM:RIPPLE,0.4883,0.4896,0.4831,0.4851,0.0,2023,10,17
MARKETSCOM:RIPPLE,0.4851,0.5216,0.4748,0.517,0.0,2023,10,18
MARKETSCOM:RIPPLE,0.517,0.5277,0.506,0.5119,0.0,2023,10,20
MARKETSCOM:RIPPLE,0.5197,0.55,0.517,0.5447,0.0,2023,10,22
MARKETSCOM:RIPPLE,0.5447,0.5831,0.5287,0.5558,0.0,2023,10,23
MARKETSCOM:RIPPLE,0.5556,0.561,0.5376,0.5524,0.0,2023,10,24
MARKETSCOM:RIPPLE,0.5524,0.5662,0.5402,0.5506,0.0,2023,10,25
MARKETSCOM:RIPPLE,0.5506,0.5557,0.5311,0.5401,0.0,2023,10,27
MARKETSCOM:RIPPLE,0.5532,0.5811,0.5467,0.5755,0.0,2023,10,29
MARKETSCOM:RIPPLE,0.5755,0.6174,0.5604,0.5968,0.0,2023,10,30
MARKETSCOM:RIPPLE,0.5968,0.6139,0.5777,0.6059,0.0,2023,10,31
MARKETSCOM:RIPPLE,0.6059,0.6232,0.5843,0.6024,0.0,2023,11,1
MARKETSCOM:RIPPLE,0.6024,0.6124,0.5888,0.6095,0.0,2023,11,3
MARKETSCOM:RIPPLE,0.658,0.7294,0.6561,0.7119,0.0,2023,11,5
MARKETSCOM:RIPPLE,0.7119,0.7126,0.6491,0.6824,0.0,2023,11,6
MARKETSCOM:RIPPLE,0.6824,0.6955,0.6699,0.6844,0.0,2023,11,7
MARKETSCOM:RIPPLE,0.6844,0.7037,0.6302,0.6639,0.0,2023,11,8
MARKETSCOM:RIPPLE,0.6639,0.668,0.6344,0.6564,0.0,2023,11,10
MARKETSCOM:RIPPLE,0.6583,0.746,0.6372,0.6673,0.0,2023,11,12
MARKETSCOM:RIPPLE,0.6673,0.6691,0.5935,0.6266,0.0,2023,11,13
MARKETSCOM:RIPPLE,0.6266,0.6476,0.6224,0.6455,0.0,2023,11,14
MARKETSCOM:RIPPLE,0.6455,0.6497,0.6005,0.6088,0.0,2023,11,15
MARKETSCOM:RIPPLE,0.6088,0.6212,0.5831,0.6105,0.0,2023,11,17
MARKETSCOM:RIPPLE,0.6232,0.6256,0.6046,0.6094,0.0,2023,11,19
MARKETSCOM:RIPPLE,0.6094,0.6149,0.5706,0.5759,0.0,2023,11,20
MARKETSCOM:RIPPLE,0.576,0.6133,0.5751,0.6081,0.0,2023,11,21
MARKETSCOM:RIPPLE,0.6081,0.621,0.6032,0.618,0.0,2023,11,22
MARKETSCOM:RIPPLE,0.618,0.6225,0.6128,0.6184,0.0,2023,11,24
MARKETSCOM:RIPPLE,0.6128,0.614,0.591,0.6009,0.0,2023,11,26
MARKETSCOM:RIPPLE,0.6009,0.611,0.5928,0.6079,0.0,2023,11,27
MARKETSCOM:RIPPLE,0.6079,0.6141,0.6013,0.6063,0.0,2023,11,28
MARKETSCOM:RIPPLE,0.6063,0.6068,0.5951,0.6034,0.0,2023,11,29
MARKETSCOM:RIPPLE,0.6034,0.6115,0.6004,0.6099,0.0,2023,12,1
MARKETSCOM:RIPPLE,0.6202,0.6409,0.583,0.6215,0.0,2023,12,3
MARKETSCOM:RIPPLE,0.6215,0.627,0.6052,0.6182,0.0,2023,12,4
MARKETSCOM:RIPPLE,0.6182,0.6405,0.6083,0.6371,0.0,2023,12,5
MARKETSCOM:RIPPLE,0.637,0.6511,0.6193,0.6404,0.0,2023,12,6
MARKETSCOM:RIPPLE,0.6404,0.6727,0.6352,0.6691,0.0,2023,12,8
MARKETSCOM:RIPPLE,0.6588,0.6598,0.5986,0.6155,0.0,2023,12,10
MARKETSCOM:RIPPLE,0.6155,0.6227,0.6038,0.6161,0.0,2023,12,11
MARKETSCOM:RIPPLE,0.6161,0.6318,0.5909,0.6248,0.0,2023,12,12
MARKETSCOM:RIPPLE,0.6247,0.6348,0.6032,0.6287,0.0,2023,12,13
MARKETSCOM:RIPPLE,0.6287,0.6406,0.6099,0.6125,0.0,2023,12,15
MARKETSCOM:RIPPLE,0.6085,0.6113,0.5759,0.6093,0.0,2023,12,17
MARKETSCOM:RIPPLE,0.6093,0.6134,0.5944,0.6017,0.0,2023,12,18
MARKETSCOM:RIPPLE,0.6017,0.6234,0.598,0.6141,0.0,2023,12,19
MARKETSCOM:RIPPLE,0.6141,0.6218,0.6076,0.6212,0.0,2023,12,20
MARKETSCOM:RIPPLE,0.6212,0.628,0.6128,0.6222,0.0,2023,12,22
MARKETSCOM:RIPPLE,0.6096,0.6454,0.6061,0.6432,0.0,2023,12,24
MARKETSCOM:RIPPLE,0.6432,0.6438,0.5965,0.6194,0.0,2023,12,25
MARKETSCOM:RIPPLE,0.6194,0.6391,0.6101,0.6316,0.0,2023,12,26
MARKETSCOM:RIPPLE,0.6316,0.6549,0.6224,0.6322,0.0,2023,12,27
MARKETSCOM:RIPPLE,0.6322,0.6338,0.6096,0.6203,0.0,2023,12,29
MARKETSCOM:RIPPLE,0.612,0.6277,0.6052,0.6267,0.0,2023,12,31
