datetime,symbol,open,high,low,close,volume
2021-07-19 23:00:00,MARKETSCOM:RIPPLE,0.5545,0.5647,0.5114,0.5285,0.0
2021-07-20 23:00:00,MARKETSCOM:RIPPLE,0.5285,0.5789,0.5148,0.5581,0.0
2021-07-21 23:00:00,MARKETSCOM:RIPPLE,0.5581,0.5979,0.5545,0.5885,0.0
2021-07-23 23:00:00,MARKETSCOM:RIPPLE,0.5885,0.604,0.5707,0.5834,0.0
2021-07-25 23:01:00,MARKETSCOM:RIPPLE,0.5955,0.6737,0.5951,0.6222,0.0
2021-07-26 23:00:00,MARKETSCOM:RIPPLE,0.6222,0.648,0.6078,0.6324,0.0
2021-07-27 23:00:00,MARKETSCOM:RIPPLE,0.6325,0.7483,0.6267,0.6998,0.0
2021-07-28 23:00:00,MARKETSCOM:RIPPLE,0.6998,0.7343,0.693,0.7118,0.0
2021-07-30 23:00:00,MARKETSCOM:RIPPLE,0.7119,0.7609,0.703,0.7465,0.0
2021-08-01 23:01:00,MARKETSCOM:RIPPLE,0.7566,0.7685,0.7013,0.7277,0.0
2021-08-02 23:00:00,MARKETSCOM:RIPPLE,0.7277,0.7413,0.6963,0.7055,0.0
2021-08-03 23:00:00,MARKETSCOM:RIPPLE,0.7056,0.7329,0.6909,0.7302,0.0
2021-08-04 23:00:00,MARKETSCOM:RIPPLE,0.7302,0.7342,0.6967,0.7273,0.0
2021-08-06 23:00:00,MARKETSCOM:RIPPLE,0.7273,0.7482,0.7175,0.7442,0.0
2021-08-08 23:01:00,MARKETSCOM:RIPPLE,0.7813,0.8232,0.7557,0.8011,0.0
2021-08-09 23:00:00,MARKETSCOM:RIPPLE,0.8011,0.8526,0.7909,0.8405,0.0
2021-08-10 23:00:00,MARKETSCOM:RIPPLE,0.8406,1.0837,0.8361,1.0275,0.0
2021-08-11 23:00:00,MARKETSCOM:RIPPLE,1.0274,1.0396,0.921,0.9598,0.0
2021-08-13 23:00:00,MARKETSCOM:RIPPLE,0.9598,1.0606,0.9184,1.046,0.0
2021-08-15 23:01:00,MARKETSCOM:RIPPLE,1.2959,1.3237,1.1397,1.1752,0.0
2021-08-16 23:00:00,MARKETSCOM:RIPPLE,1.1752,1.2199,1.1087,1.136,0.0
2021-08-17 23:00:00,MARKETSCOM:RIPPLE,1.1364,1.1907,1.0466,1.109,0.0
2021-08-18 23:00:00,MARKETSCOM:RIPPLE,1.1091,1.2077,1.0857,1.2061,0.0
2021-08-20 23:00:00,MARKETSCOM:RIPPLE,1.2061,1.284,1.1928,1.2511,0.0
2021-08-22 23:01:00,MARKETSCOM:RIPPLE,1.1883,1.2982,1.1822,1.2385,0.0
2021-08-23 23:00:00,MARKETSCOM:RIPPLE,1.2385,1.2605,1.1187,1.1793,0.0
2021-08-24 23:00:00,MARKETSCOM:RIPPLE,1.1793,1.1793,1.1039,1.1545,0.0
2021-08-25 23:00:00,MARKETSCOM:RIPPLE,1.1545,1.1805,1.06,1.0923,0.0
2021-08-27 23:00:00,MARKETSCOM:RIPPLE,1.0923,1.1571,1.0456,1.1556,0.0
2021-08-29 23:01:00,MARKETSCOM:RIPPLE,1.1501,1.1598,1.1011,1.1407,0.0
2021-08-30 23:00:00,MARKETSCOM:RIPPLE,1.1407,1.2374,1.0868,1.1769,0.0
2021-08-31 23:00:00,MARKETSCOM:RIPPLE,1.177,1.2199,1.146,1.2015,0.0
2021-09-01 23:00:00,MARKETSCOM:RIPPLE,1.202,1.29,1.2012,1.2626,0.0
2021-09-03 23:00:00,MARKETSCOM:RIPPLE,1.2626,1.3177,1.216,1.2884,0.0
2021-09-05 23:01:00,MARKETSCOM:RIPPLE,1.3041,1.395,1.2857,1.3874,0.0
2021-09-06 23:00:00,MARKETSCOM:RIPPLE,1.3873,1.4106,0.908,1.0922,0.0
2021-09-07 23:00:00,MARKETSCOM:RIPPLE,1.0922,1.1423,1.0104,1.0871,0.0
2021-09-08 23:00:00,MARKETSCOM:RIPPLE,1.0871,1.1325,1.0701,1.0828,0.0
2021-09-10 23:00:00,MARKETSCOM:RIPPLE,1.0828,1.2386,1.0288,1.0533,0.0
2021-09-12 23:01:00,MARKETSCOM:RIPPLE,1.0763,1.1225,1.0201,1.0692,0.0
2021-09-13 23:00:00,MARKETSCOM:RIPPLE,1.0692,1.0839,1.0526,1.0741,0.0
2021-09-14 23:00:00,MARKETSCOM:RIPPLE,1.0741,1.1245,1.0637,1.1137,0.0
2021-09-15 23:00:00,MARKETSCOM:RIPPLE,1.1137,1.1252,1.0617,1.0687,0.0
2021-09-17 23:00:00,MARKETSCOM:RIPPLE,1.0686,1.0977,1.0471,1.0597,0.0
2021-09-19 23:01:00,MARKETSCOM:RIPPLE,1.0705,1.0705,0.8707,0.9208,0.0
2021-09-20 23:00:00,MARKETSCOM:RIPPLE,0.921,0.9538,0.8626,0.875,0.0
2021-09-21 23:00:00,MARKETSCOM:RIPPLE,0.875,0.9942,0.8533,0.9915,0.0
2021-09-22 23:00:00,MARKETSCOM:RIPPLE,0.9916,1.012,0.9637,0.99,0.0
2021-09-24 23:00:00,MARKETSCOM:RIPPLE,0.99,0.9982,0.882,0.9425,0.0
2021-09-26 23:01:00,MARKETSCOM:RIPPLE,0.9441,0.9768,0.9155,0.9223,0.0
2021-09-27 23:00:00,MARKETSCOM:RIPPLE,0.9223,0.9378,0.8953,0.9075,0.0
2021-09-28 23:00:00,MARKETSCOM:RIPPLE,0.9075,0.9878,0.8816,0.9097,0.0
2021-09-29 23:00:00,MARKETSCOM:RIPPLE,0.9101,0.9586,0.906,0.9362,0.0
2021-10-01 23:00:00,MARKETSCOM:RIPPLE,0.9362,1.0634,0.9362,1.025,0.0
2021-10-03 23:01:00,MARKETSCOM:RIPPLE,1.0606,1.0618,1.0019,1.0361,0.0
2021-10-04 23:00:00,MARKETSCOM:RIPPLE,1.036,1.0796,1.0247,1.0649,0.0
2021-10-05 23:00:00,MARKETSCOM:RIPPLE,1.0649,1.102,1.0133,1.0724,0.0
2021-10-06 23:00:00,MARKETSCOM:RIPPLE,1.0721,1.0893,1.0395,1.07,0.0
2021-10-08 23:00:00,MARKETSCOM:RIPPLE,1.0702,1.087,1.0499,1.0534,0.0
2021-10-10 23:01:00,MARKETSCOM:RIPPLE,1.1643,1.1766,1.0994,1.1122,0.0
2021-10-11 23:00:00,MARKETSCOM:RIPPLE,1.1125,1.1335,1.0606,1.0915,0.0
2021-10-12 23:00:00,MARKETSCOM:RIPPLE,1.0915,1.12,1.0703,1.1049,0.0
2021-10-13 23:00:00,MARKETSCOM:RIPPLE,1.1049,1.1526,1.1037,1.1265,0.0
2021-10-15 23:00:00,MARKETSCOM:RIPPLE,1.1265,1.1596,1.0882,1.1485,0.0
2021-10-17 23:01:00,MARKETSCOM:RIPPLE,1.0539,1.1,1.0531,1.076,0.0
2021-10-18 23:00:00,MARKETSCOM:RIPPLE,1.076,1.0949,1.0622,1.0721,0.0
2021-10-19 23:00:00,MARKETSCOM:RIPPLE,1.0721,1.1477,1.0718,1.1364,0.0
2021-10-20 23:00:00,MARKETSCOM:RIPPLE,1.1364,1.1586,1.0839,1.0956,0.0
2021-10-22 23:00:00,MARKETSCOM:RIPPLE,1.0956,1.1231,1.0714,1.0869,0.0
2021-10-24 23:01:00,MARKETSCOM:RIPPLE,1.072,1.0978,1.0709,1.0856,0.0
2021-10-25 23:00:00,MARKETSCOM:RIPPLE,1.0856,1.1544,1.0834,1.1481,0.0
2021-10-26 23:00:00,MARKETSCOM:RIPPLE,1.1477,1.1534,0.9492,1.0103,0.0
2021-10-27 23:00:00,MARKETSCOM:RIPPLE,1.0103,1.0756,0.977,1.058,0.0
2021-10-29 23:00:00,MARKETSCOM:RIPPLE,1.058,1.0849,1.0478,1.076,0.0
2021-10-31 22:01:00,MARKETSCOM:RIPPLE,1.0972,1.1271,1.0666,1.0817,0.0
2021-11-01 22:00:00,MARKETSCOM:RIPPLE,1.0816,1.142,1.0805,1.1199,0.0
2021-11-02 22:00:00,MARKETSCOM:RIPPLE,1.1199,1.2304,1.1161,1.1997,0.0
2021-11-03 22:00:00,MARKETSCOM:RIPPLE,1.1997,1.2518,1.16,1.1854,0.0
2021-11-05 22:00:00,MARKETSCOM:RIPPLE,1.1855,1.197,1.1284,1.1426,0.0
2021-11-07 23:01:00,MARKETSCOM:RIPPLE,1.2183,1.2908,1.2052,1.2625,0.0
2021-11-08 23:00:00,MARKETSCOM:RIPPLE,1.2625,1.2874,1.2213,1.2561,0.0
2021-11-09 23:00:00,MARKETSCOM:RIPPLE,1.2561,1.3427,1.1194,1.1639,0.0
2021-11-10 23:00:00,MARKETSCOM:RIPPLE,1.1643,1.2487,1.1641,1.2104,0.0
2021-11-12 23:00:00,MARKETSCOM:RIPPLE,1.2104,1.2281,1.1505,1.1862,0.0
2021-11-14 23:01:00,MARKETSCOM:RIPPLE,1.1773,1.215,1.1617,1.1733,0.0
2021-11-15 23:00:00,MARKETSCOM:RIPPLE,1.1733,1.1763,1.0395,1.092,0.0
2021-11-16 23:00:00,MARKETSCOM:RIPPLE,1.092,1.1076,1.0544,1.09,0.0
2021-11-17 23:00:00,MARKETSCOM:RIPPLE,1.09438,1.16122,0.9159,0.9463,0.0
2021-11-19 23:00:00,MARKETSCOM:RIPPLE,0.9463,1.0019,0.9186,0.9871,0.0
2021-11-21 23:01:00,MARKETSCOM:RIPPLE,0.9776,0.9787,0.9279,0.9387,0.0
2021-11-22 23:00:00,MARKETSCOM:RIPPLE,0.9387,0.9619,0.9202,0.9549,0.0
2021-11-23 23:00:00,MARKETSCOM:RIPPLE,0.9549,0.9737,0.9078,0.9279,0.0
2021-11-24 23:00:00,MARKETSCOM:RIPPLE,0.9279,0.9657,0.9228,0.9454,0.0
2021-11-26 23:00:00,MARKETSCOM:RIPPLE,0.9454,0.9521,0.8087,0.8513,0.0
2021-11-28 23:01:00,MARKETSCOM:RIPPLE,0.9565,1.0019,0.9454,0.9987,0.0
2021-11-29 23:00:00,MARKETSCOM:RIPPLE,0.9987,1.03,0.9699,0.9992,0.0
2021-11-30 23:00:00,MARKETSCOM:RIPPLE,0.9992,1.0173,0.9796,0.9887,0.0
2021-12-01 23:00:00,MARKETSCOM:RIPPLE,0.9887,0.9924,0.9559,0.9816,0.0
2021-12-03 23:00:00,MARKETSCOM:RIPPLE,0.9816,0.9838,0.8899,0.9281,0.0
2021-12-05 23:01:00,MARKETSCOM:RIPPLE,0.7917,0.8256,0.7493,0.8194,0.0
2021-12-06 23:00:00,MARKETSCOM:RIPPLE,0.8191,0.846,0.8076,0.8159,0.0
2021-12-07 23:00:00,MARKETSCOM:RIPPLE,0.8159,0.8842,0.8033,0.8629,0.0
2021-12-08 23:00:00,MARKETSCOM:RIPPLE,0.8629,0.9345,0.8321,0.8625,0.0
2021-12-10 23:00:00,MARKETSCOM:RIPPLE,0.8625,0.8887,0.8083,0.8243,0.0
2021-12-12 23:01:00,MARKETSCOM:RIPPLE,0.846,0.8478,0.76,0.7763,0.0
2021-12-13 23:00:00,MARKETSCOM:RIPPLE,0.7763,0.8213,0.772,0.8154,0.0
2021-12-14 23:00:00,MARKETSCOM:RIPPLE,0.8154,0.8395,0.776,0.8339,0.0
2021-12-15 23:00:00,MARKETSCOM:RIPPLE,0.8339,0.8361,0.8064,0.8145,0.0
2021-12-17 23:00:00,MARKETSCOM:RIPPLE,0.8145,0.832,0.7752,0.8013,0.0
2021-12-19 23:01:00,MARKETSCOM:RIPPLE,0.8337,0.914,0.8239,0.8647,0.0
2021-12-20 23:00:00,MARKETSCOM:RIPPLE,0.8647,0.9432,0.8523,0.9399,0.0
2021-12-21 23:00:00,MARKETSCOM:RIPPLE,0.9399,0.9726,0.9223,0.9631,0.0
2021-12-22 23:00:00,MARKETSCOM:RIPPLE,0.9631,1.0164,0.9366,1.0048,0.0
2021-12-24 23:00:00,MARKETSCOM:RIPPLE,1.0048,1.0058,0.8988,0.9133,0.0
2021-12-26 23:01:00,MARKETSCOM:RIPPLE,0.9195,0.955,0.9132,0.9363,0.0
2021-12-27 23:00:00,MARKETSCOM:RIPPLE,0.9368,0.9399,0.8445,0.8543,0.0
2021-12-28 23:00:00,MARKETSCOM:RIPPLE,0.8543,0.8634,0.8104,0.8285,0.0
2021-12-29 23:00:00,MARKETSCOM:RIPPLE,0.8285,0.8594,0.8016,0.8388,0.0
2021-12-31 23:00:00,MARKETSCOM:RIPPLE,0.8388,0.8528,0.8016,0.827,0.0
2022-01-02 23:01:00,MARKETSCOM:RIPPLE,0.8524,0.8616,0.8203,0.8274,0.0
2022-01-03 23:00:00,MARKETSCOM:RIPPLE,0.8274,0.8444,0.8145,0.8282,0.0
2022-01-04 23:00:00,MARKETSCOM:RIPPLE,0.8282,0.836,0.7792,0.7899,0.0
2022-01-05 23:00:00,MARKETSCOM:RIPPLE,0.7899,0.7941,0.7089,0.7827,0.0
2022-01-07 23:00:00,MARKETSCOM:RIPPLE,0.7827,0.7849,0.7282,0.7671,0.0
2022-01-09 23:01:00,MARKETSCOM:RIPPLE,0.7602,0.7624,0.6997,0.7342,0.0
2022-01-10 23:00:00,MARKETSCOM:RIPPLE,0.7342,0.772,0.7294,0.7649,0.0
2022-01-11 23:00:00,MARKETSCOM:RIPPLE,0.7649,0.8069,0.756,0.7954,0.0
2022-01-12 23:00:00,MARKETSCOM:RIPPLE,0.7954,0.8017,0.76,0.7703,0.0
2022-01-14 23:00:00,MARKETSCOM:RIPPLE,0.7703,0.7893,0.7509,0.7783,0.0
2022-01-16 23:01:00,MARKETSCOM:RIPPLE,0.7759,0.7804,0.7486,0.7522,0.0
2022-01-17 23:00:00,MARKETSCOM:RIPPLE,0.7522,0.7682,0.7347,0.7551,0.0
2022-01-18 23:00:00,MARKETSCOM:RIPPLE,0.7551,0.7588,0.7225,0.7391,0.0
2022-01-19 23:00:00,MARKETSCOM:RIPPLE,0.7391,0.7614,0.7309,0.7309,0.0
2022-01-21 23:00:00,MARKETSCOM:RIPPLE,0.731,0.7358,0.6119,0.6315,0.0
2022-01-23 23:01:00,MARKETSCOM:RIPPLE,0.6024,0.6345,0.5537,0.6107,0.0
2022-01-24 23:00:00,MARKETSCOM:RIPPLE,0.6107,0.6179,0.5865,0.6047,0.0
2022-01-25 23:00:00,MARKETSCOM:RIPPLE,0.6047,0.659,0.6047,0.6061,0.0
2022-01-26 23:00:00,MARKETSCOM:RIPPLE,0.6061,0.6243,0.5885,0.5958,0.0
2022-01-28 23:00:00,MARKETSCOM:RIPPLE,0.5958,0.6133,0.5902,0.6078,0.0
2022-01-30 23:01:00,MARKETSCOM:RIPPLE,0.6013,0.6107,0.5798,0.6078,0.0
2022-01-31 23:00:00,MARKETSCOM:RIPPLE,0.6078,0.6292,0.6073,0.6252,0.0
2022-02-01 23:00:00,MARKETSCOM:RIPPLE,0.6251,0.631,0.5945,0.6007,0.0
2022-02-02 23:00:00,MARKETSCOM:RIPPLE,0.6007,0.6071,0.5882,0.6056,0.0
2022-02-04 23:00:00,MARKETSCOM:RIPPLE,0.6056,0.6414,0.6019,0.638,0.0
2022-02-06 23:01:00,MARKETSCOM:RIPPLE,0.6732,0.8045,0.67,0.8011,0.0
2022-02-07 23:00:00,MARKETSCOM:RIPPLE,0.8011,0.9132,0.801,0.8427,0.0
2022-02-08 23:00:00,MARKETSCOM:RIPPLE,0.8428,0.9155,0.8246,0.8905,0.0
2022-02-09 23:00:00,MARKETSCOM:RIPPLE,0.8905,0.8988,0.8356,0.8393,0.0
2022-02-11 23:00:00,MARKETSCOM:RIPPLE,0.8393,0.8465,0.7642,0.7735,0.0
2022-02-13 23:01:00,MARKETSCOM:RIPPLE,0.8078,0.8166,0.7782,0.797,0.0
2022-02-14 23:00:00,MARKETSCOM:RIPPLE,0.7972,0.8385,0.7952,0.8272,0.0
2022-02-15 23:00:00,MARKETSCOM:RIPPLE,0.8272,0.8588,0.8069,0.8416,0.0
2022-02-16 23:00:00,MARKETSCOM:RIPPLE,0.8416,0.8462,0.7525,0.7713,0.0
2022-02-18 23:00:00,MARKETSCOM:RIPPLE,0.7713,0.8039,0.755,0.7721,0.0
2022-02-20 23:01:00,MARKETSCOM:RIPPLE,0.7745,0.8007,0.7138,0.7174,0.0
2022-02-21 23:00:00,MARKETSCOM:RIPPLE,0.7174,0.733,0.6666,0.7072,0.0
2022-02-22 23:00:00,MARKETSCOM:RIPPLE,0.7072,0.7428,0.6971,0.6999,0.0
2022-02-23 23:00:00,MARKETSCOM:RIPPLE,0.6999,0.7215,0.6202,0.7015,0.0
2022-02-25 23:00:00,MARKETSCOM:RIPPLE,0.7015,0.7395,0.6734,0.7326,0.0
2022-02-27 23:01:00,MARKETSCOM:RIPPLE,0.72,0.776,0.7063,0.7667,0.0
2022-02-28 23:00:00,MARKETSCOM:RIPPLE,0.7667,0.8028,0.7566,0.7815,0.0
2022-03-01 23:00:00,MARKETSCOM:RIPPLE,0.7815,0.7882,0.7555,0.774,0.0
2022-03-02 23:00:00,MARKETSCOM:RIPPLE,0.774,0.7891,0.7325,0.7464,0.0
2022-03-04 23:00:00,MARKETSCOM:RIPPLE,0.7465,0.7584,0.7072,0.7167,0.0
2022-03-06 23:01:00,MARKETSCOM:RIPPLE,0.7433,0.753,0.7021,0.7191,0.0
2022-03-07 23:00:00,MARKETSCOM:RIPPLE,0.7191,0.7302,0.7127,0.7177,0.0
2022-03-08 23:00:00,MARKETSCOM:RIPPLE,0.7177,0.7742,0.7166,0.7619,0.0
2022-03-09 23:00:00,MARKETSCOM:RIPPLE,0.7619,0.7789,0.7204,0.7375,0.0
2022-03-11 23:00:00,MARKETSCOM:RIPPLE,0.7373,0.8128,0.724,0.8078,0.0
2022-03-13 22:01:00,MARKETSCOM:RIPPLE,0.7864,0.7885,0.7441,0.7599,0.0
2022-03-14 22:00:00,MARKETSCOM:RIPPLE,0.7599,0.7772,0.7403,0.7646,0.0
2022-03-15 22:00:00,MARKETSCOM:RIPPLE,0.7645,0.7929,0.7561,0.7872,0.0
2022-03-16 22:00:00,MARKETSCOM:RIPPLE,0.7872,0.7981,0.7799,0.7925,0.0
2022-03-18 22:00:00,MARKETSCOM:RIPPLE,0.7925,0.8016,0.7753,0.7926,0.0
2022-03-20 22:01:00,MARKETSCOM:RIPPLE,0.8017,0.854,0.7863,0.8379,0.0
2022-03-21 22:00:00,MARKETSCOM:RIPPLE,0.8378,0.8648,0.8266,0.834,0.0
2022-03-22 22:00:00,MARKETSCOM:RIPPLE,0.834,0.8455,0.8154,0.8301,0.0
2022-03-23 22:00:00,MARKETSCOM:RIPPLE,0.8301,0.8496,0.8267,0.8463,0.0
2022-03-25 22:00:00,MARKETSCOM:RIPPLE,0.8463,0.8487,0.8184,0.8277,0.0
2022-03-27 23:01:00,MARKETSCOM:RIPPLE,0.846,0.9119,0.8444,0.8981,0.0
2022-03-28 23:00:00,MARKETSCOM:RIPPLE,0.8982,0.9011,0.8415,0.8607,0.0
2022-03-29 23:00:00,MARKETSCOM:RIPPLE,0.8611,0.8717,0.845,0.8609,0.0
2022-03-30 23:00:00,MARKETSCOM:RIPPLE,0.8609,0.8736,0.7712,0.8157,0.0
2022-04-01 23:00:00,MARKETSCOM:RIPPLE,0.8157,0.8325,0.8051,0.8296,0.0
2022-04-03 23:01:00,MARKETSCOM:RIPPLE,0.8383,0.8386,0.8001,0.8216,0.0
2022-04-04 23:00:00,MARKETSCOM:RIPPLE,0.8214,0.8308,0.8106,0.8114,0.0
2022-04-05 23:00:00,MARKETSCOM:RIPPLE,0.8114,0.8133,0.7522,0.7546,0.0
2022-04-06 23:00:00,MARKETSCOM:RIPPLE,0.7546,0.786,0.7475,0.7825,0.0
2022-04-08 23:00:00,MARKETSCOM:RIPPLE,0.7824,0.7884,0.7418,0.7502,0.0
2022-04-10 23:01:00,MARKETSCOM:RIPPLE,0.7494,0.7508,0.6769,0.6898,0.0
2022-04-11 23:00:00,MARKETSCOM:RIPPLE,0.6898,0.721,0.6876,0.7104,0.0
2022-04-12 23:00:00,MARKETSCOM:RIPPLE,0.7104,0.7203,0.6972,0.7182,0.0
2022-04-13 23:00:00,MARKETSCOM:RIPPLE,0.7184,0.7357,0.7037,0.7214,0.0
2022-04-15 23:00:00,MARKETSCOM:RIPPLE,0.7213,0.7917,0.7213,0.7807,0.0
2022-04-17 23:01:00,MARKETSCOM:RIPPLE,0.7471,0.765,0.7236,0.765,0.0
2022-04-18 23:00:00,MARKETSCOM:RIPPLE,0.765,0.777,0.754,0.77,0.0
2022-04-19 23:00:00,MARKETSCOM:RIPPLE,0.77,0.7704,0.7377,0.7469,0.0
2022-04-20 23:00:00,MARKETSCOM:RIPPLE,0.7468,0.7632,0.7134,0.7277,0.0
2022-04-22 23:00:00,MARKETSCOM:RIPPLE,0.7277,0.7335,0.7097,0.7129,0.0
2022-04-24 23:01:00,MARKETSCOM:RIPPLE,0.6934,0.695,0.6408,0.6887,0.0
2022-04-25 23:00:00,MARKETSCOM:RIPPLE,0.6887,0.7012,0.6231,0.6371,0.0
2022-04-26 23:00:00,MARKETSCOM:RIPPLE,0.6371,0.657,0.6318,0.6473,0.0
2022-04-27 23:00:00,MARKETSCOM:RIPPLE,0.6473,0.652,0.6287,0.6381,0.0
2022-04-29 23:00:00,MARKETSCOM:RIPPLE,0.6381,0.6415,0.5949,0.6062,0.0
2022-05-01 23:01:00,MARKETSCOM:RIPPLE,0.6019,0.6254,0.5935,0.6094,0.0
2022-05-02 23:00:00,MARKETSCOM:RIPPLE,0.6094,0.6224,0.5912,0.5997,0.0
2022-05-03 23:00:00,MARKETSCOM:RIPPLE,0.5997,0.6447,0.5994,0.6408,0.0
2022-05-04 23:00:00,MARKETSCOM:RIPPLE,0.6408,0.6521,0.5758,0.5932,0.0
2022-05-06 23:00:00,MARKETSCOM:RIPPLE,0.5932,0.6109,0.5827,0.5973,0.0
2022-05-08 23:01:00,MARKETSCOM:RIPPLE,0.5611,0.5735,0.4676,0.4825,0.0
2022-05-09 23:00:00,MARKETSCOM:RIPPLE,0.4824,0.5318,0.4674,0.5082,0.0
2022-05-10 23:00:00,MARKETSCOM:RIPPLE,0.5082,0.5177,0.3597,0.4103,0.0
2022-05-11 23:00:00,MARKETSCOM:RIPPLE,0.4102,0.4226,0.3284,0.3794,0.0
2022-05-13 23:00:00,MARKETSCOM:RIPPLE,0.3795,0.4575,0.3753,0.4171,0.0
2022-05-15 23:01:00,MARKETSCOM:RIPPLE,0.4427,0.4427,0.4036,0.4176,0.0
2022-05-16 23:00:00,MARKETSCOM:RIPPLE,0.4176,0.4347,0.4118,0.4324,0.0
2022-05-17 23:00:00,MARKETSCOM:RIPPLE,0.4324,0.4372,0.3982,0.3997,0.0
2022-05-18 23:00:00,MARKETSCOM:RIPPLE,0.3997,0.4186,0.3857,0.4148,0.0
2022-05-20 23:00:00,MARKETSCOM:RIPPLE,0.4148,0.4348,0.3961,0.4047,0.0
2022-05-22 23:01:00,MARKETSCOM:RIPPLE,0.4164,0.4232,0.3952,0.3997,0.0
2022-05-23 23:00:00,MARKETSCOM:RIPPLE,0.3997,0.4083,0.3855,0.4033,0.0
2022-05-24 23:00:00,MARKETSCOM:RIPPLE,0.4033,0.408,0.3895,0.4008,0.0
2022-05-25 23:00:00,MARKETSCOM:RIPPLE,0.4008,0.405,0.3719,0.3872,0.0
2022-05-27 23:00:00,MARKETSCOM:RIPPLE,0.3874,0.3973,0.3711,0.3762,0.0
2022-05-29 23:01:00,MARKETSCOM:RIPPLE,0.3838,0.4145,0.3814,0.4134,0.0
2022-05-30 23:00:00,MARKETSCOM:RIPPLE,0.4134,0.4286,0.4012,0.4163,0.0
2022-05-31 23:00:00,MARKETSCOM:RIPPLE,0.4163,0.4213,0.3837,0.3926,0.0
2022-06-01 23:00:00,MARKETSCOM:RIPPLE,0.3928,0.4019,0.3853,0.4002,0.0
2022-06-03 23:00:00,MARKETSCOM:RIPPLE,0.4002,0.4053,0.3787,0.385,0.0
2022-06-05 23:01:00,MARKETSCOM:RIPPLE,0.39,0.4038,0.3888,0.3974,0.0
2022-06-06 23:00:00,MARKETSCOM:RIPPLE,0.3974,0.4122,0.3794,0.4023,0.0
2022-06-07 23:00:00,MARKETSCOM:RIPPLE,0.4023,0.4047,0.3897,0.3953,0.0
2022-06-08 23:00:00,MARKETSCOM:RIPPLE,0.3953,0.3987,0.3914,0.395,0.0
2022-06-10 23:00:00,MARKETSCOM:RIPPLE,0.3946,0.4063,0.3707,0.3761,0.0
2022-06-12 23:01:00,MARKETSCOM:RIPPLE,0.3379,0.3451,0.2961,0.3063,0.0
2022-06-13 23:00:00,MARKETSCOM:RIPPLE,0.3063,0.3209,0.2883,0.316,0.0
2022-06-14 23:00:00,MARKETSCOM:RIPPLE,0.3162,0.3415,0.2929,0.3383,0.0
2022-06-15 23:00:00,MARKETSCOM:RIPPLE,0.3383,0.342,0.3019,0.3076,0.0
2022-06-17 23:00:00,MARKETSCOM:RIPPLE,0.3077,0.3342,0.3052,0.3157,0.0
2022-06-19 23:01:00,MARKETSCOM:RIPPLE,0.321,0.3234,0.3081,0.3172,0.0
2022-06-20 23:00:00,MARKETSCOM:RIPPLE,0.3172,0.3318,0.3133,0.3241,0.0
2022-06-21 23:00:00,MARKETSCOM:RIPPLE,0.3241,0.3242,0.3137,0.3171,0.0
2022-06-22 23:00:00,MARKETSCOM:RIPPLE,0.3171,0.3316,0.3162,0.3305,0.0
2022-06-24 23:00:00,MARKETSCOM:RIPPLE,0.3305,0.3818,0.3297,0.3619,0.0
2022-06-26 23:01:00,MARKETSCOM:RIPPLE,0.354,0.3617,0.3431,0.3482,0.0
2022-06-27 23:00:00,MARKETSCOM:RIPPLE,0.3482,0.3505,0.3301,0.3321,0.0
2022-06-28 23:00:00,MARKETSCOM:RIPPLE,0.3321,0.3363,0.3152,0.3241,0.0
2022-06-29 23:00:00,MARKETSCOM:RIPPLE,0.3241,0.3279,0.3009,0.327,0.0
2022-07-01 23:00:00,MARKETSCOM:RIPPLE,0.3269,0.3306,0.3046,0.3085,0.0
2022-07-03 23:01:00,MARKETSCOM:RIPPLE,0.3162,0.3242,0.3094,0.3233,0.0
2022-07-04 23:00:00,MARKETSCOM:RIPPLE,0.3233,0.3255,0.3078,0.32,0.0
2022-07-05 23:00:00,MARKETSCOM:RIPPLE,0.3201,0.3282,0.3147,0.3271,0.0
2022-07-06 23:00:00,MARKETSCOM:RIPPLE,0.3271,0.3401,0.3215,0.3371,0.0
2022-07-08 23:00:00,MARKETSCOM:RIPPLE,0.3371,0.3533,0.3308,0.3352,0.0
2022-07-10 23:01:00,MARKETSCOM:RIPPLE,0.3204,0.3238,0.3057,0.3098,0.0
2022-07-11 23:00:00,MARKETSCOM:RIPPLE,0.3098,0.3125,0.3027,0.3063,0.0
2022-07-12 23:00:00,MARKETSCOM:RIPPLE,0.3064,0.3205,0.2977,0.3185,0.0
2022-07-13 23:00:00,MARKETSCOM:RIPPLE,0.3185,0.3286,0.3073,0.3284,0.0
2022-07-15 23:00:00,MARKETSCOM:RIPPLE,0.3284,0.3434,0.3224,0.3291,0.0
2022-07-17 23:01:00,MARKETSCOM:RIPPLE,0.3383,0.3648,0.3378,0.3605,0.0
2022-07-18 23:00:00,MARKETSCOM:RIPPLE,0.3605,0.3717,0.3465,0.3679,0.0
2022-07-19 23:00:00,MARKETSCOM:RIPPLE,0.3678,0.3767,0.3547,0.3603,0.0
2022-07-20 23:00:00,MARKETSCOM:RIPPLE,0.3604,0.3655,0.3456,0.3639,0.0
2022-07-22 23:00:00,MARKETSCOM:RIPPLE,0.3639,0.3685,0.3514,0.3549,0.0
2022-07-24 23:01:00,MARKETSCOM:RIPPLE,0.3557,0.3571,0.3321,0.3329,0.0
