symbol,open,high,low,close,volume,year,month,day
MARKETSCOM:RIPPLE,0.7599,0.7772,0.7403,0.7646,0.0,2022,3,14
MARKETSCOM:RIPPLE,0.7645,0.7929,0.7561,0.7872,0.0,2022,3,15
MARKETSCOM:RIPPLE,0.7872,0.7981,0.7799,0.7925,0.0,2022,3,16
MARKETSCOM:RIPPLE,0.7925,0.8016,0.7753,0.7926,0.0,2022,3,18
MARKETSCOM:RIPPLE,0.8017,0.854,0.7863,0.8379,0.0,2022,3,20
MARKETSCOM:RIPPLE,0.8378,0.8648,0.8266,0.834,0.0,2022,3,21
MARKETSCOM:RIPPLE,0.834,0.8455,0.8154,0.8301,0.0,2022,3,22
MARKETSCOM:RIPPLE,0.8301,0.8496,0.8267,0.8463,0.0,2022,3,23
MARKETSCOM:RIPPLE,0.8463,0.8487,0.8184,0.8277,0.0,2022,3,25
MARKETSCOM:RIPPLE,0.846,0.9119,0.8444,0.8981,0.0,2022,3,27
MARKETSCOM:RIPPLE,0.8982,0.9011,0.8415,0.8607,0.0,2022,3,28
MARKETSCOM:RIPPLE,0.8611,0.8717,0.845,0.8609,0.0,2022,3,29
MARKETSCOM:RIPPLE,0.8609,0.8736,0.7712,0.8157,0.0,2022,3,30
MARKETSCOM:RIPPLE,0.8157,0.8325,0.8051,0.8296,0.0,2022,4,1
MARKETSCOM:RIPPLE,0.8383,0.8386,0.8001,0.8216,0.0,2022,4,3
MARKETSCOM:RIPPLE,0.8214,0.8308,0.8106,0.8114,0.0,2022,4,4
MARKETSCOM:RIPPLE,0.8114,0.8133,0.7522,0.7546,0.0,2022,4,5
MARKETSCOM:RIPPLE,0.7546,0.786,0.7475,0.7825,0.0,2022,4,6
MARKETSCOM:RIPPLE,0.7824,0.7884,0.7418,0.7502,0.0,2022,4,8
MARKETSCOM:RIPPLE,0.7494,0.7508,0.6769,0.6898,0.0,2022,4,10
MARKETSCOM:RIPPLE,0.6898,0.721,0.6876,0.7104,0.0,2022,4,11
MARKETSCOM:RIPPLE,0.7104,0.7203,0.6972,0.7182,0.0,2022,4,12
MARKETSCOM:RIPPLE,0.7184,0.7357,0.7037,0.7214,0.0,2022,4,13
MARKETSCOM:RIPPLE,0.7213,0.7917,0.7213,0.7807,0.0,2022,4,15
MARKETSCOM:RIPPLE,0.7471,0.765,0.7236,0.765,0.0,2022,4,17
MARKETSCOM:RIPPLE,0.765,0.777,0.754,0.77,0.0,2022,4,18
MARKETSCOM:RIPPLE,0.77,0.7704,0.7377,0.7469,0.0,2022,4,19
MARKETSCOM:RIPPLE,0.7468,0.7632,0.7134,0.7277,0.0,2022,4,20
MARKETSCOM:RIPPLE,0.7277,0.7335,0.7097,0.7129,0.0,2022,4,22
MARKETSCOM:RIPPLE,0.6934,0.695,0.6408,0.6887,0.0,2022,4,24
MARKETSCOM:RIPPLE,0.6887,0.7012,0.6231,0.6371,0.0,2022,4,25
MARKETSCOM:RIPPLE,0.6371,0.657,0.6318,0.6473,0.0,2022,4,26
MARKETSCOM:RIPPLE,0.6473,0.652,0.6287,0.6381,0.0,2022,4,27
MARKETSCOM:RIPPLE,0.6381,0.6415,0.5949,0.6062,0.0,2022,4,29
MARKETSCOM:RIPPLE,0.6019,0.6254,0.5935,0.6094,0.0,2022,5,1
MARKETSCOM:RIPPLE,0.6094,0.6224,0.5912,0.5997,0.0,2022,5,2
MARKETSCOM:RIPPLE,0.5997,0.6447,0.5994,0.6408,0.0,2022,5,3
MARKETSCOM:RIPPLE,0.6408,0.6521,0.5758,0.5932,0.0,2022,5,4
MARKETSCOM:RIPPLE,0.5932,0.6109,0.5827,0.5973,0.0,2022,5,6
MARKETSCOM:RIPPLE,0.5611,0.5735,0.4676,0.4825,0.0,2022,5,8
MARKETSCOM:RIPPLE,0.4824,0.5318,0.4674,0.5082,0.0,2022,5,9
MARKETSCOM:RIPPLE,0.5082,0.5177,0.3597,0.4103,0.0,2022,5,10
MARKETSCOM:RIPPLE,0.4102,0.4226,0.3284,0.3794,0.0,2022,5,11
MARKETSCOM:RIPPLE,0.3795,0.4575,0.3753,0.4171,0.0,2022,5,13
MARKETSCOM:RIPPLE,0.4427,0.4427,0.4036,0.4176,0.0,2022,5,15
MARKETSCOM:RIPPLE,0.4176,0.4347,0.4118,0.4324,0.0,2022,5,16
MARKETSCOM:RIPPLE,0.4324,0.4372,0.3982,0.3997,0.0,2022,5,17
MARKETSCOM:RIPPLE,0.3997,0.4186,0.3857,0.4148,0.0,2022,5,18
MARKETSCOM:RIPPLE,0.4148,0.4348,0.3961,0.4047,0.0,2022,5,20
MARKETSCOM:RIPPLE,0.4164,0.4232,0.3952,0.3997,0.0,2022,5,22
MARKETSCOM:RIPPLE,0.3997,0.4083,0.3855,0.4033,0.0,2022,5,23
MARKETSCOM:RIPPLE,0.4033,0.408,0.3895,0.4008,0.0,2022,5,24
MARKETSCOM:RIPPLE,0.4008,0.405,0.3719,0.3872,0.0,2022,5,25
MARKETSCOM:RIPPLE,0.3874,0.3973,0.3711,0.3762,0.0,2022,5,27
MARKETSCOM:RIPPLE,0.3838,0.4145,0.3814,0.4134,0.0,2022,5,29
MARKETSCOM:RIPPLE,0.4134,0.4286,0.4012,0.4163,0.0,2022,5,30
MARKETSCOM:RIPPLE,0.4163,0.4213,0.3837,0.3926,0.0,2022,5,31
MARKETSCOM:RIPPLE,0.3928,0.4019,0.3853,0.4002,0.0,2022,6,1
MARKETSCOM:RIPPLE,0.4002,0.4053,0.3787,0.385,0.0,2022,6,3
MARKETSCOM:RIPPLE,0.39,0.4038,0.3888,0.3974,0.0,2022,6,5
MARKETSCOM:RIPPLE,0.3974,0.4122,0.3794,0.4023,0.0,2022,6,6
MARKETSCOM:RIPPLE,0.4023,0.4047,0.3897,0.3953,0.0,2022,6,7
MARKETSCOM:RIPPLE,0.3953,0.3987,0.3914,0.395,0.0,2022,6,8
MARKETSCOM:RIPPLE,0.3946,0.4063,0.3707,0.3761,0.0,2022,6,10
MARKETSCOM:RIPPLE,0.3379,0.3451,0.2961,0.3063,0.0,2022,6,12
MARKETSCOM:RIPPLE,0.3063,0.3209,0.2883,0.316,0.0,2022,6,13
MARKETSCOM:RIPPLE,0.3162,0.3415,0.2929,0.3383,0.0,2022,6,14
MARKETSCOM:RIPPLE,0.3383,0.342,0.3019,0.3076,0.0,2022,6,15
MARKETSCOM:RIPPLE,0.3077,0.3342,0.3052,0.3157,0.0,2022,6,17
MARKETSCOM:RIPPLE,0.321,0.3234,0.3081,0.3172,0.0,2022,6,19
MARKETSCOM:RIPPLE,0.3172,0.3318,0.3133,0.3241,0.0,2022,6,20
MARKETSCOM:RIPPLE,0.3241,0.3242,0.3137,0.3171,0.0,2022,6,21
MARKETSCOM:RIPPLE,0.3171,0.3316,0.3162,0.3305,0.0,2022,6,22
MARKETSCOM:RIPPLE,0.3305,0.3818,0.3297,0.3619,0.0,2022,6,24
MARKETSCOM:RIPPLE,0.354,0.3617,0.3431,0.3482,0.0,2022,6,26
MARKETSCOM:RIPPLE,0.3482,0.3505,0.3301,0.3321,0.0,2022,6,27
MARKETSCOM:RIPPLE,0.3321,0.3363,0.3152,0.3241,0.0,2022,6,28
MARKETSCOM:RIPPLE,0.3241,0.3279,0.3009,0.327,0.0,2022,6,29
MARKETSCOM:RIPPLE,0.3269,0.3306,0.3046,0.3085,0.0,2022,7,1
MARKETSCOM:RIPPLE,0.3162,0.3242,0.3094,0.3233,0.0,2022,7,3
MARKETSCOM:RIPPLE,0.3233,0.3255,0.3078,0.32,0.0,2022,7,4
MARKETSCOM:RIPPLE,0.3201,0.3282,0.3147,0.3271,0.0,2022,7,5
MARKETSCOM:RIPPLE,0.3271,0.3401,0.3215,0.3371,0.0,2022,7,6
MARKETSCOM:RIPPLE,0.3371,0.3533,0.3308,0.3352,0.0,2022,7,8
MARKETSCOM:RIPPLE,0.3204,0.3238,0.3057,0.3098,0.0,2022,7,10
MARKETSCOM:RIPPLE,0.3098,0.3125,0.3027,0.3063,0.0,2022,7,11
MARKETSCOM:RIPPLE,0.3064,0.3205,0.2977,0.3185,0.0,2022,7,12
MARKETSCOM:RIPPLE,0.3185,0.3286,0.3073,0.3284,0.0,2022,7,13
MARKETSCOM:RIPPLE,0.3284,0.3434,0.3224,0.3291,0.0,2022,7,15
MARKETSCOM:RIPPLE,0.3383,0.3648,0.3378,0.3605,0.0,2022,7,17
MARKETSCOM:RIPPLE,0.3605,0.3717,0.3465,0.3679,0.0,2022,7,18
MARKETSCOM:RIPPLE,0.3678,0.3767,0.3547,0.3603,0.0,2022,7,19
MARKETSCOM:RIPPLE,0.3604,0.3655,0.3456,0.3639,0.0,2022,7,20
MARKETSCOM:RIPPLE,0.3639,0.3685,0.3514,0.3549,0.0,2022,7,22
MARKETSCOM:RIPPLE,0.3557,0.3571,0.3321,0.3329,0.0,2022,7,24
MARKETSCOM:RIPPLE,0.3331,0.3356,0.3224,0.3345,0.0,2022,7,25
MARKETSCOM:RIPPLE,0.3345,0.3566,0.3276,0.3564,0.0,2022,7,26
MARKETSCOM:RIPPLE,0.3564,0.376,0.3463,0.3708,0.0,2022,7,27
MARKETSCOM:RIPPLE,0.3708,0.3769,0.357,0.3652,0.0,2022,7,29
MARKETSCOM:RIPPLE,0.3763,0.3829,0.3681,0.3762,0.0,2022,7,31
MARKETSCOM:RIPPLE,0.3762,0.3915,0.3639,0.3684,0.0,2022,8,1
MARKETSCOM:RIPPLE,0.3684,0.3742,0.3605,0.3667,0.0,2022,8,2
MARKETSCOM:RIPPLE,0.3667,0.372,0.362,0.368,0.0,2022,8,3
MARKETSCOM:RIPPLE,0.3682,0.3753,0.3647,0.3734,0.0,2022,8,5
MARKETSCOM:RIPPLE,0.3692,0.3814,0.3683,0.3758,0.0,2022,8,7
MARKETSCOM:RIPPLE,0.3758,0.3772,0.358,0.3644,0.0,2022,8,8
MARKETSCOM:RIPPLE,0.3644,0.3786,0.3555,0.3784,0.0,2022,8,9
MARKETSCOM:RIPPLE,0.3785,0.3829,0.3744,0.3773,0.0,2022,8,10
MARKETSCOM:RIPPLE,0.3773,0.3776,0.3672,0.3767,0.0,2022,8,12
MARKETSCOM:RIPPLE,0.3728,0.382,0.3631,0.3723,0.0,2022,8,14
MARKETSCOM:RIPPLE,0.3723,0.3753,0.3638,0.374,0.0,2022,8,15
MARKETSCOM:RIPPLE,0.374,0.3891,0.3649,0.3765,0.0,2022,8,16
MARKETSCOM:RIPPLE,0.3766,0.3784,0.3663,0.3674,0.0,2022,8,17
MARKETSCOM:RIPPLE,0.3674,0.3677,0.3277,0.3314,0.0,2022,8,19
MARKETSCOM:RIPPLE,0.3418,0.3421,0.3286,0.3409,0.0,2022,8,21
MARKETSCOM:RIPPLE,0.3409,0.3448,0.3296,0.3441,0.0,2022,8,22
MARKETSCOM:RIPPLE,0.3442,0.3495,0.336,0.3426,0.0,2022,8,23
MARKETSCOM:RIPPLE,0.3426,0.3489,0.3404,0.3461,0.0,2022,8,24
MARKETSCOM:RIPPLE,0.346,0.3679,0.3296,0.3362,0.0,2022,8,26
MARKETSCOM:RIPPLE,0.3194,0.3312,0.3157,0.3309,0.0,2022,8,28
MARKETSCOM:RIPPLE,0.3309,0.3329,0.3171,0.3238,0.0,2022,8,29
MARKETSCOM:RIPPLE,0.3238,0.3307,0.32,0.3246,0.0,2022,8,30
MARKETSCOM:RIPPLE,0.3247,0.3303,0.3186,0.3302,0.0,2022,8,31
MARKETSCOM:RIPPLE,0.3302,0.3323,0.3223,0.3284,0.0,2022,9,2
MARKETSCOM:RIPPLE,0.3288,0.3306,0.3195,0.33,0.0,2022,9,4
MARKETSCOM:RIPPLE,0.33,0.34,0.3154,0.3182,0.0,2022,9,5
MARKETSCOM:RIPPLE,0.3182,0.3356,0.3096,0.3338,0.0,2022,9,6
MARKETSCOM:RIPPLE,0.3338,0.3403,0.3253,0.3366,0.0,2022,9,7
MARKETSCOM:RIPPLE,0.3367,0.3563,0.3365,0.354,0.0,2022,9,9
MARKETSCOM:RIPPLE,0.3523,0.357,0.345,0.3568,0.0,2022,9,11
MARKETSCOM:RIPPLE,0.3568,0.3572,0.328,0.3296,0.0,2022,9,12
MARKETSCOM:RIPPLE,0.3296,0.3412,0.3284,0.3388,0.0,2022,9,13
MARKETSCOM:RIPPLE,0.3388,0.3397,0.3215,0.3232,0.0,2022,9,14
MARKETSCOM:RIPPLE,0.3232,0.355,0.3186,0.3523,0.0,2022,9,16
MARKETSCOM:RIPPLE,0.3547,0.3902,0.3371,0.3818,0.0,2022,9,18
MARKETSCOM:RIPPLE,0.3818,0.4204,0.3675,0.4109,0.0,2022,9,19
MARKETSCOM:RIPPLE,0.4109,0.4305,0.3816,0.3909,0.0,2022,9,20
MARKETSCOM:RIPPLE,0.3909,0.4966,0.3909,0.483,0.0,2022,9,21
MARKETSCOM:RIPPLE,0.4829,0.5558,0.4538,0.5037,0.0,2022,9,23
MARKETSCOM:RIPPLE,0.4889,0.4987,0.4547,0.4651,0.0,2022,9,25
MARKETSCOM:RIPPLE,0.4651,0.4845,0.4327,0.4428,0.0,2022,9,26
MARKETSCOM:RIPPLE,0.4427,0.4526,0.4142,0.4459,0.0,2022,9,27
MARKETSCOM:RIPPLE,0.4459,0.5061,0.4236,0.4843,0.0,2022,9,28
MARKETSCOM:RIPPLE,0.4843,0.4956,0.4668,0.477,0.0,2022,9,30
MARKETSCOM:RIPPLE,0.4454,0.4664,0.4346,0.4594,0.0,2022,10,2
MARKETSCOM:RIPPLE,0.4594,0.4824,0.4488,0.4768,0.0,2022,10,3
MARKETSCOM:RIPPLE,0.4768,0.4987,0.4691,0.4859,0.0,2022,10,4
MARKETSCOM:RIPPLE,0.4859,0.5029,0.4855,0.4905,0.0,2022,10,5
MARKETSCOM:RIPPLE,0.4905,0.5298,0.4795,0.5148,0.0,2022,10,7
MARKETSCOM:RIPPLE,0.5297,0.535,0.4905,0.4907,0.0,2022,10,9
MARKETSCOM:RIPPLE,0.4907,0.4991,0.4745,0.4827,0.0,2022,10,10
MARKETSCOM:RIPPLE,0.4827,0.4928,0.4791,0.4853,0.0,2022,10,11
MARKETSCOM:RIPPLE,0.4853,0.4865,0.4375,0.4761,0.0,2022,10,12
MARKETSCOM:RIPPLE,0.4761,0.509,0.4752,0.4855,0.0,2022,10,14
MARKETSCOM:RIPPLE,0.4736,0.4794,0.4599,0.4772,0.0,2022,10,16
MARKETSCOM:RIPPLE,0.4774,0.481,0.4543,0.4628,0.0,2022,10,17
MARKETSCOM:RIPPLE,0.4628,0.4637,0.4446,0.4474,0.0,2022,10,18
MARKETSCOM:RIPPLE,0.4474,0.4618,0.4201,0.4435,0.0,2022,10,19
MARKETSCOM:RIPPLE,0.4435,0.4587,0.432,0.4586,0.0,2022,10,21
MARKETSCOM:RIPPLE,0.4658,0.47,0.4452,0.4502,0.0,2022,10,23
MARKETSCOM:RIPPLE,0.4502,0.4697,0.4406,0.458,0.0,2022,10,24
MARKETSCOM:RIPPLE,0.458,0.4686,0.4537,0.4662,0.0,2022,10,25
MARKETSCOM:RIPPLE,0.466,0.4793,0.4555,0.4586,0.0,2022,10,26
MARKETSCOM:RIPPLE,0.4587,0.4724,0.4536,0.4714,0.0,2022,10,28
MARKETSCOM:RIPPLE,0.4552,0.4643,0.4452,0.4613,0.0,2022,10,30
MARKETSCOM:RIPPLE,0.4613,0.4637,0.4515,0.4606,0.0,2022,10,31
MARKETSCOM:RIPPLE,0.4606,0.4628,0.4424,0.447,0.0,2022,11,1
MARKETSCOM:RIPPLE,0.447,0.4565,0.446,0.4519,0.0,2022,11,2
MARKETSCOM:RIPPLE,0.4519,0.5041,0.4504,0.5034,0.0,2022,11,4
MARKETSCOM:RIPPLE,0.4681,0.4769,0.4555,0.4619,0.0,2022,11,6
MARKETSCOM:RIPPLE,0.4619,0.4636,0.3326,0.4034,0.0,2022,11,7
MARKETSCOM:RIPPLE,0.4034,0.4079,0.317,0.3293,0.0,2022,11,8
MARKETSCOM:RIPPLE,0.3295,0.3989,0.3272,0.3903,0.0,2022,11,9
MARKETSCOM:RIPPLE,0.3903,0.395,0.3623,0.3805,0.0,2022,11,11
MARKETSCOM:RIPPLE,0.3373,0.3758,0.3181,0.3741,0.0,2022,11,13
MARKETSCOM:RIPPLE,0.3741,0.3942,0.3634,0.3854,0.0,2022,11,14
MARKETSCOM:RIPPLE,0.3854,0.388,0.3583,0.372,0.0,2022,11,15
MARKETSCOM:RIPPLE,0.372,0.3837,0.366,0.3786,0.0,2022,11,16
MARKETSCOM:RIPPLE,0.3786,0.384,0.3712,0.3794,0.0,2022,11,18
MARKETSCOM:RIPPLE,0.3574,0.3654,0.3423,0.361,0.0,2022,11,20
MARKETSCOM:RIPPLE,0.361,0.3746,0.3481,0.3721,0.0,2022,11,21
MARKETSCOM:RIPPLE,0.3722,0.379,0.3648,0.3782,0.0,2022,11,22
MARKETSCOM:RIPPLE,0.3782,0.4017,0.3709,0.3986,0.0,2022,11,23
MARKETSCOM:RIPPLE,0.3986,0.4156,0.386,0.4045,0.0,2022,11,25
MARKETSCOM:RIPPLE,0.3931,0.396,0.3701,0.386,0.0,2022,11,27
MARKETSCOM:RIPPLE,0.3858,0.4007,0.38,0.3949,0.0,2022,11,28
MARKETSCOM:RIPPLE,0.3949,0.4084,0.3899,0.4048,0.0,2022,11,29
MARKETSCOM:RIPPLE,0.4048,0.4062,0.3914,0.3939,0.0,2022,11,30
MARKETSCOM:RIPPLE,0.3939,0.3945,0.3808,0.3929,0.0,2022,12,2
MARKETSCOM:RIPPLE,0.3866,0.392,0.3782,0.3863,0.0,2022,12,4
MARKETSCOM:RIPPLE,0.3863,0.3895,0.378,0.3884,0.0,2022,12,5
MARKETSCOM:RIPPLE,0.3883,0.3894,0.3709,0.3803,0.0,2022,12,6
MARKETSCOM:RIPPLE,0.3803,0.3929,0.3797,0.3913,0.0,2022,12,7
MARKETSCOM:RIPPLE,0.3913,0.392,0.3818,0.386,0.0,2022,12,9
MARKETSCOM:RIPPLE,0.378,0.3867,0.3681,0.3845,0.0,2022,12,11
MARKETSCOM:RIPPLE,0.3845,0.3937,0.3753,0.3921,0.0,2022,12,12
MARKETSCOM:RIPPLE,0.3921,0.3924,0.3743,0.3824,0.0,2022,12,13
MARKETSCOM:RIPPLE,0.3824,0.3836,0.371,0.3753,0.0,2022,12,14
MARKETSCOM:RIPPLE,0.3753,0.377,0.3415,0.3482,0.0,2022,12,16
MARKETSCOM:RIPPLE,0.347,0.3502,0.3294,0.3359,0.0,2022,12,18
MARKETSCOM:RIPPLE,0.3359,0.3502,0.333,0.3451,0.0,2022,12,19
MARKETSCOM:RIPPLE,0.3451,0.3473,0.3346,0.3418,0.0,2022,12,20
MARKETSCOM:RIPPLE,0.3418,0.347,0.3386,0.3463,0.0,2022,12,21
MARKETSCOM:RIPPLE,0.3463,0.352,0.3441,0.3514,0.0,2022,12,23
MARKETSCOM:RIPPLE,0.3486,0.3668,0.3467,0.3628,0.0,2022,12,25
MARKETSCOM:RIPPLE,0.3628,0.3698,0.3555,0.3644,0.0,2022,12,26
MARKETSCOM:RIPPLE,0.3644,0.3655,0.3518,0.3529,0.0,2022,12,27
MARKETSCOM:RIPPLE,0.3529,0.3546,0.3341,0.3391,0.0,2022,12,28
MARKETSCOM:RIPPLE,0.3391,0.3427,0.3307,0.342,0.0,2022,12,30
