symbol,open,high,low,close,volume,year,month,day
COINBASE:SHIBUSD,1.08e-05,1.17e-05,1.051e-05,1.123e-05,3366652419261.0,2023,4,3
COINBASE:SHIBUSD,1.122e-05,1.158e-05,1.106e-05,1.123e-05,1629311208337.0,2023,4,4
COINBASE:SHIBUSD,1.122e-05,1.148e-05,1.104e-05,1.123e-05,1213869704881.0,2023,4,5
COINBASE:SHIBUSD,1.122e-05,1.125e-05,1.085e-05,1.097e-05,1263320340905.0,2023,4,6
COINBASE:SHIBUSD,1.097e-05,1.102e-05,1.082e-05,1.094e-05,684902313773.0,2023,4,7
COINBASE:SHIBUSD,1.094e-05,1.108e-05,1.079e-05,1.087e-05,549339973263.0,2023,4,8
COINBASE:SHIBUSD,1.086e-05,1.102e-05,1.081e-05,1.097e-05,514635901826.0,2023,4,9
COINBASE:SHIBUSD,1.096e-05,1.117e-05,1.085e-05,1.113e-05,718026810974.0,2023,4,10
COINBASE:SHIBUSD,1.113e-05,1.119e-05,1.101e-05,1.105e-05,797744842037.0,2023,4,11
COINBASE:SHIBUSD,1.105e-05,1.11e-05,1.061e-05,1.098e-05,1249015787708.0,2023,4,12
COINBASE:SHIBUSD,1.098e-05,1.122e-05,1.09e-05,1.111e-05,836953506677.0,2023,4,13
COINBASE:SHIBUSD,1.111e-05,1.151e-05,1.099e-05,1.125e-05,1773013161869.0,2023,4,14
COINBASE:SHIBUSD,1.125e-05,1.161e-05,1.106e-05,1.156e-05,1073876516848.0,2023,4,15
COINBASE:SHIBUSD,1.156e-05,1.188e-05,1.141e-05,1.157e-05,1702717472164.0,2023,4,16
COINBASE:SHIBUSD,1.158e-05,1.171e-05,1.12e-05,1.138e-05,1404081643905.0,2023,4,17
COINBASE:SHIBUSD,1.138e-05,1.171e-05,1.125e-05,1.158e-05,976346637804.0,2023,4,18
COINBASE:SHIBUSD,1.158e-05,1.16e-05,1.061e-05,1.085e-05,1794938634335.0,2023,4,19
COINBASE:SHIBUSD,1.084e-05,1.102e-05,1.039e-05,1.06e-05,1478552936953.0,2023,4,20
COINBASE:SHIBUSD,1.06e-05,1.069e-05,1.004e-05,1.029e-05,1136669409586.0,2023,4,21
COINBASE:SHIBUSD,1.028e-05,1.05e-05,1.016e-05,1.045e-05,530557731089.0,2023,4,22
COINBASE:SHIBUSD,1.045e-05,1.047e-05,1.007e-05,1.032e-05,510123363542.0,2023,4,23
COINBASE:SHIBUSD,1.032e-05,1.043e-05,1.011e-05,1.027e-05,535652860377.0,2023,4,24
COINBASE:SHIBUSD,1.027e-05,1.044e-05,1.008e-05,1.036e-05,602370344096.0,2023,4,25
COINBASE:SHIBUSD,1.036e-05,1.075e-05,9.74e-06,1.018e-05,788413965788.0,2023,4,26
COINBASE:SHIBUSD,1.017e-05,1.071e-05,1.014e-05,1.028e-05,598689899013.0,2023,4,27
COINBASE:SHIBUSD,1.028e-05,1.032e-05,1.01e-05,1.025e-05,305961243625.0,2023,4,28
COINBASE:SHIBUSD,1.025e-05,1.038e-05,1.019e-05,1.029e-05,288286274987.0,2023,4,29
COINBASE:SHIBUSD,1.03e-05,1.03e-05,1.004e-05,1.009e-05,330062809390.0,2023,4,30
COINBASE:SHIBUSD,1.009e-05,1.013e-05,9.74e-06,9.97e-06,868464304313.0,2023,5,1
COINBASE:SHIBUSD,9.97e-06,1.013e-05,9.85e-06,1.003e-05,457937992494.0,2023,5,2
COINBASE:SHIBUSD,1.002e-05,1.02e-05,9.82e-06,1.011e-05,646144159016.0,2023,5,3
COINBASE:SHIBUSD,1.011e-05,1.013e-05,9.87e-06,9.9e-06,524529616358.0,2023,5,4
COINBASE:SHIBUSD,9.9e-06,1.04e-05,9.76e-06,1.002e-05,779692545849.0,2023,5,5
COINBASE:SHIBUSD,1.001e-05,1.007e-05,9.19e-06,9.47e-06,1174878223654.0,2023,5,6
COINBASE:SHIBUSD,9.48e-06,9.55e-06,9.31e-06,9.36e-06,581875831217.0,2023,5,7
COINBASE:SHIBUSD,9.36e-06,9.38e-06,8.35e-06,8.93e-06,1680437958863.0,2023,5,8
COINBASE:SHIBUSD,8.92e-06,9.03e-06,8.71e-06,9.01e-06,949422405010.0,2023,5,9
COINBASE:SHIBUSD,9.01e-06,9.3e-06,8.62e-06,8.99e-06,937436645697.0,2023,5,10
COINBASE:SHIBUSD,8.99e-06,9.01e-06,8.53e-06,8.69e-06,915245571435.0,2023,5,11
COINBASE:SHIBUSD,8.68e-06,8.86e-06,8.46e-06,8.85e-06,903633601028.0,2023,5,12
COINBASE:SHIBUSD,8.84e-06,8.86e-06,8.67e-06,8.73e-06,445644172074.0,2023,5,13
COINBASE:SHIBUSD,8.72e-06,8.89e-06,8.64e-06,8.79e-06,340963701306.0,2023,5,14
COINBASE:SHIBUSD,8.78e-06,8.92e-06,8.66e-06,8.79e-06,545192262205.0,2023,5,15
COINBASE:SHIBUSD,8.8e-06,8.84e-06,8.67e-06,8.78e-06,596163567478.0,2023,5,16
COINBASE:SHIBUSD,8.77e-06,8.85e-06,8.58e-06,8.77e-06,784948174970.0,2023,5,17
COINBASE:SHIBUSD,8.77e-06,8.84e-06,8.49e-06,8.69e-06,766267357524.0,2023,5,18
COINBASE:SHIBUSD,8.7e-06,8.75e-06,8.64e-06,8.68e-06,476876235963.0,2023,5,19
COINBASE:SHIBUSD,8.69e-06,8.78e-06,8.63e-06,8.73e-06,326254085412.0,2023,5,20
COINBASE:SHIBUSD,8.73e-06,8.77e-06,8.48e-06,8.52e-06,412606817440.0,2023,5,21
COINBASE:SHIBUSD,8.53e-06,9.02e-06,8.42e-06,8.79e-06,1175978095090.0,2023,5,22
COINBASE:SHIBUSD,8.78e-06,9.17e-06,8.78e-06,8.89e-06,1019188276369.0,2023,5,23
COINBASE:SHIBUSD,8.89e-06,8.9e-06,8.41e-06,8.51e-06,824555337086.0,2023,5,24
COINBASE:SHIBUSD,8.5e-06,8.67e-06,8.29e-06,8.5e-06,715135260557.0,2023,5,25
COINBASE:SHIBUSD,8.51e-06,8.64e-06,8.43e-06,8.54e-06,577149389706.0,2023,5,26
COINBASE:SHIBUSD,8.55e-06,8.66e-06,8.51e-06,8.64e-06,267806685130.0,2023,5,27
COINBASE:SHIBUSD,8.64e-06,8.9e-06,8.6e-06,8.81e-06,797769385997.0,2023,5,28
COINBASE:SHIBUSD,8.8e-06,8.88e-06,8.68e-06,8.7e-06,521253218984.0,2023,5,29
COINBASE:SHIBUSD,8.7e-06,8.84e-06,8.62e-06,8.66e-06,501322265031.0,2023,5,30
COINBASE:SHIBUSD,8.67e-06,8.71e-06,8.32e-06,8.59e-06,893542763352.0,2023,5,31
COINBASE:SHIBUSD,8.58e-06,8.78e-06,8.44e-06,8.47e-06,706525427146.0,2023,6,1
COINBASE:SHIBUSD,8.46e-06,8.74e-06,8.25e-06,8.61e-06,824970998212.0,2023,6,2
COINBASE:SHIBUSD,8.61e-06,8.7e-06,8.52e-06,8.6e-06,372971252123.0,2023,6,3
COINBASE:SHIBUSD,8.6e-06,8.7e-06,8.54e-06,8.61e-06,385945975937.0,2023,6,4
COINBASE:SHIBUSD,8.6e-06,8.67e-06,7.74e-06,7.99e-06,1374381537031.0,2023,6,5
COINBASE:SHIBUSD,7.98e-06,8.25e-06,7.86e-06,8.17e-06,894448923473.0,2023,6,6
COINBASE:SHIBUSD,8.17e-06,8.19e-06,7.76e-06,7.87e-06,807503048905.0,2023,6,7
COINBASE:SHIBUSD,7.88e-06,8.01e-06,7.81e-06,7.95e-06,479848840306.0,2023,6,8
COINBASE:SHIBUSD,7.95e-06,8.05e-06,7.59e-06,7.88e-06,777042243630.0,2023,6,9
COINBASE:SHIBUSD,7.87e-06,7.93e-06,6e-06,6.86e-06,4538081822790.0,2023,6,10
COINBASE:SHIBUSD,6.86e-06,6.88e-06,6.54e-06,6.67e-06,1135250942104.0,2023,6,11
COINBASE:SHIBUSD,6.67e-06,6.71e-06,6.39e-06,6.67e-06,1074501784990.0,2023,6,12
COINBASE:SHIBUSD,6.67e-06,6.94e-06,6.6e-06,6.8e-06,944713246605.0,2023,6,13
COINBASE:SHIBUSD,6.8e-06,6.94e-06,6.44e-06,6.56e-06,1180184926113.0,2023,6,14
COINBASE:SHIBUSD,6.56e-06,6.84e-06,6.49e-06,6.74e-06,918863583346.0,2023,6,15
COINBASE:SHIBUSD,6.74e-06,6.87e-06,6.6e-06,6.84e-06,746972284034.0,2023,6,16
COINBASE:SHIBUSD,6.83e-06,7e-06,6.78e-06,6.98e-06,649859095655.0,2023,6,17
COINBASE:SHIBUSD,6.98e-06,7.56e-06,6.91e-06,7.21e-06,1971249584204.0,2023,6,18
COINBASE:SHIBUSD,7.21e-06,7.33e-06,7.04e-06,7.23e-06,953578803006.0,2023,6,19
COINBASE:SHIBUSD,7.23e-06,7.29e-06,6.98e-06,7.27e-06,967944379271.0,2023,6,20
COINBASE:SHIBUSD,7.27e-06,7.63e-06,7.25e-06,7.55e-06,1455718771912.0,2023,6,21
COINBASE:SHIBUSD,7.54e-06,8.46e-06,7.53e-06,7.81e-06,2947560487544.0,2023,6,22
COINBASE:SHIBUSD,7.81e-06,8.15e-06,7.71e-06,7.94e-06,1280924373521.0,2023,6,23
COINBASE:SHIBUSD,7.94e-06,8.08e-06,7.67e-06,7.81e-06,926247467763.0,2023,6,24
COINBASE:SHIBUSD,7.81e-06,8.04e-06,7.76e-06,7.86e-06,833979185338.0,2023,6,25
COINBASE:SHIBUSD,7.86e-06,7.92e-06,7.43e-06,7.56e-06,1091361539560.0,2023,6,26
COINBASE:SHIBUSD,7.56e-06,7.68e-06,7.47e-06,7.6e-06,694591764286.0,2023,6,27
COINBASE:SHIBUSD,7.61e-06,7.61e-06,7.02e-06,7.22e-06,1131962262654.0,2023,6,28
COINBASE:SHIBUSD,7.22e-06,7.44e-06,7.2e-06,7.32e-06,941534052181.0,2023,6,29
COINBASE:SHIBUSD,7.33e-06,7.66e-06,7.02e-06,7.55e-06,2130679854539.0,2023,6,30
COINBASE:SHIBUSD,7.56e-06,7.78e-06,7.49e-06,7.64e-06,1090751487065.0,2023,7,1
COINBASE:SHIBUSD,7.64e-06,7.72e-06,7.42e-06,7.66e-06,973840865716.0,2023,7,2
COINBASE:SHIBUSD,7.66e-06,7.8e-06,7.62e-06,7.76e-06,885510259937.0,2023,7,3
COINBASE:SHIBUSD,7.77e-06,7.86e-06,7.61e-06,7.68e-06,1033909293421.0,2023,7,4
COINBASE:SHIBUSD,7.68e-06,7.75e-06,7.35e-06,7.47e-06,1068514365254.0,2023,7,5
COINBASE:SHIBUSD,7.46e-06,7.68e-06,7.13e-06,7.14e-06,1042356624698.0,2023,7,6
COINBASE:SHIBUSD,7.15e-06,7.32e-06,7.06e-06,7.31e-06,842026342692.0,2023,7,7
COINBASE:SHIBUSD,7.32e-06,7.73e-06,7.26e-06,7.65e-06,799477836899.0,2023,7,8
COINBASE:SHIBUSD,7.65e-06,7.81e-06,7.57e-06,7.73e-06,851755762346.0,2023,7,9
COINBASE:SHIBUSD,7.74e-06,7.74e-06,7.41e-06,7.55e-06,876938596438.0,2023,7,10
COINBASE:SHIBUSD,7.55e-06,7.62e-06,7.43e-06,7.52e-06,611720857504.0,2023,7,11
COINBASE:SHIBUSD,7.52e-06,7.6e-06,7.35e-06,7.51e-06,722506582668.0,2023,7,12
COINBASE:SHIBUSD,7.51e-06,8.13e-06,7.43e-06,7.99e-06,2034221983144.0,2023,7,13
COINBASE:SHIBUSD,7.99e-06,8.44e-06,7.59e-06,7.99e-06,2455230838090.0,2023,7,14
COINBASE:SHIBUSD,7.98e-06,8.53e-06,7.91e-06,8.1e-06,1603014707411.0,2023,7,15
COINBASE:SHIBUSD,8.1e-06,8.18e-06,7.82e-06,7.86e-06,931226448690.0,2023,7,16
COINBASE:SHIBUSD,7.85e-06,8.08e-06,7.62e-06,7.84e-06,902237368494.0,2023,7,17
COINBASE:SHIBUSD,7.84e-06,7.9e-06,7.57e-06,7.72e-06,588455671366.0,2023,7,18
COINBASE:SHIBUSD,7.71e-06,7.85e-06,7.64e-06,7.75e-06,676329692977.0,2023,7,19
COINBASE:SHIBUSD,7.74e-06,7.93e-06,7.61e-06,7.7e-06,760698041956.0,2023,7,20
COINBASE:SHIBUSD,7.7e-06,8.08e-06,7.64e-06,7.84e-06,728739770548.0,2023,7,21
COINBASE:SHIBUSD,7.84e-06,7.92e-06,7.7e-06,7.78e-06,426329732081.0,2023,7,22
COINBASE:SHIBUSD,7.77e-06,7.92e-06,7.72e-06,7.85e-06,424586126877.0,2023,7,23
COINBASE:SHIBUSD,7.86e-06,8.02e-06,7.57e-06,7.67e-06,943013963588.0,2023,7,24
COINBASE:SHIBUSD,7.67e-06,7.95e-06,7.65e-06,7.91e-06,1026020853597.0,2023,7,25
COINBASE:SHIBUSD,7.92e-06,7.98e-06,7.71e-06,7.85e-06,750181342371.0,2023,7,26
COINBASE:SHIBUSD,7.86e-06,7.94e-06,7.73e-06,7.8e-06,455231393843.0,2023,7,27
COINBASE:SHIBUSD,7.8e-06,8.45e-06,7.77e-06,8.17e-06,1689476920986.0,2023,7,28
COINBASE:SHIBUSD,8.17e-06,8.65e-06,8.13e-06,8.52e-06,1375126383988.0,2023,7,29
COINBASE:SHIBUSD,8.52e-06,8.78e-06,8.1e-06,8.28e-06,1479546514618.0,2023,7,30
COINBASE:SHIBUSD,8.28e-06,8.72e-06,8.22e-06,8.47e-06,1327368364578.0,2023,7,31
COINBASE:SHIBUSD,8.46e-06,8.46e-06,8.12e-06,8.42e-06,969059640661.0,2023,8,1
COINBASE:SHIBUSD,8.41e-06,8.47e-06,8.07e-06,8.15e-06,638990378177.0,2023,8,2
COINBASE:SHIBUSD,8.15e-06,8.38e-06,8.11e-06,8.28e-06,666517171227.0,2023,8,3
COINBASE:SHIBUSD,8.27e-06,8.84e-06,8.27e-06,8.68e-06,1369168630052.0,2023,8,4
COINBASE:SHIBUSD,8.67e-06,1.05e-05,8.64e-06,9.98e-06,4928694396951.0,2023,8,5
COINBASE:SHIBUSD,9.98e-06,1.027e-05,9.18e-06,9.37e-06,2287111693725.0,2023,8,6
COINBASE:SHIBUSD,9.37e-06,9.47e-06,8.76e-06,8.97e-06,1465229425893.0,2023,8,7
COINBASE:SHIBUSD,8.96e-06,9.68e-06,8.86e-06,9.53e-06,1797875924148.0,2023,8,8
COINBASE:SHIBUSD,9.52e-06,1.005e-05,9.41e-06,9.63e-06,1868862755028.0,2023,8,9
COINBASE:SHIBUSD,9.62e-06,1.017e-05,9.57e-06,9.9e-06,1825100323595.0,2023,8,10
COINBASE:SHIBUSD,9.91e-06,1.06e-05,9.78e-06,1.051e-05,2204924890651.0,2023,8,11
COINBASE:SHIBUSD,1.052e-05,1.134e-05,1.035e-05,1.066e-05,3555572761373.0,2023,8,12
COINBASE:SHIBUSD,1.066e-05,1.082e-05,1.012e-05,1.021e-05,1729800108879.0,2023,8,13
COINBASE:SHIBUSD,1.021e-05,1.064e-05,9.96e-06,1.016e-05,3361221864666.0,2023,8,14
COINBASE:SHIBUSD,1.017e-05,1.065e-05,9.34e-06,9.92e-06,3420438720736.0,2023,8,15
COINBASE:SHIBUSD,9.93e-06,1.015e-05,9.01e-06,9.21e-06,3770876907400.0,2023,8,16
COINBASE:SHIBUSD,9.2e-06,9.35e-06,7.26e-06,8.13e-06,4506594943519.0,2023,8,17
COINBASE:SHIBUSD,8.13e-06,8.72e-06,8.04e-06,8.58e-06,2455446706957.0,2023,8,18
COINBASE:SHIBUSD,8.57e-06,8.69e-06,8.32e-06,8.44e-06,1083107208908.0,2023,8,19
COINBASE:SHIBUSD,8.43e-06,8.48e-06,8.14e-06,8.31e-06,764078822996.0,2023,8,20
COINBASE:SHIBUSD,8.3e-06,8.38e-06,7.75e-06,7.98e-06,1466292233088.0,2023,8,21
COINBASE:SHIBUSD,7.97e-06,8.07e-06,7.55e-06,7.99e-06,1440254411274.0,2023,8,22
COINBASE:SHIBUSD,7.99e-06,8.54e-06,7.97e-06,8.31e-06,1663689137190.0,2023,8,23
COINBASE:SHIBUSD,8.31e-06,8.36e-06,8.03e-06,8.22e-06,901422894027.0,2023,8,24
COINBASE:SHIBUSD,8.21e-06,8.26e-06,7.98e-06,8.15e-06,931065305519.0,2023,8,25
COINBASE:SHIBUSD,8.14e-06,8.24e-06,8.07e-06,8.09e-06,526296350716.0,2023,8,26
COINBASE:SHIBUSD,8.09e-06,8.18e-06,8e-06,8.03e-06,430062483775.0,2023,8,27
COINBASE:SHIBUSD,8.04e-06,8.33e-06,7.85e-06,8.23e-06,1210423073227.0,2023,8,28
COINBASE:SHIBUSD,8.22e-06,8.46e-06,8.04e-06,8.37e-06,1509492177761.0,2023,8,29
COINBASE:SHIBUSD,8.36e-06,8.38e-06,8.07e-06,8.16e-06,737345231308.0,2023,8,30
COINBASE:SHIBUSD,8.16e-06,8.25e-06,7.79e-06,7.99e-06,961785242648.0,2023,8,31
COINBASE:SHIBUSD,7.99e-06,8.05e-06,7.73e-06,7.9e-06,955382177082.0,2023,9,1
COINBASE:SHIBUSD,7.9e-06,7.94e-06,7.77e-06,7.83e-06,453847835908.0,2023,9,2
COINBASE:SHIBUSD,7.83e-06,7.87e-06,7.64e-06,7.69e-06,568240722257.0,2023,9,3
