symbol,open,high,low,close,volume,year,month,day
TRADENATION:SOLANA,85.607,102.146,84.25,99.705,6160000.0,2022,2,27
TRADENATION:SOLANA,99.705,101.807,94.434,98.63,5560000.0,2022,2,28
TRADENATION:SOLANA,98.63,106.335,96.899,100.702,6190000.0,2022,3,1
TRADENATION:SOLANA,100.702,101.669,94.138,95.649,3740000.0,2022,3,2
TRADENATION:SOLANA,95.649,96.85,87.088,88.275,386320000.0,2022,3,3
TRADENATION:SOLANA,84.549,86.564,80.054,81.786,363890000.0,2022,3,6
TRADENATION:SOLANA,81.66,84.99,81.345,82.308,306260000.0,2022,3,7
TRADENATION:SOLANA,82.284,89.792,81.961,88.089,397720000.0,2022,3,8
TRADENATION:SOLANA,88.089,88.555,80.766,82.871,314870000.0,2022,3,9
TRADENATION:SOLANA,82.872,84.275,80.106,80.665,272330000.0,2022,3,10
TRADENATION:SOLANA,78.706,82.242,78.038,81.223,237210000.0,2022,3,13
TRADENATION:SOLANA,81.226,85.84,78.887,82.85,236410000.0,2022,3,14
TRADENATION:SOLANA,82.85,87.958,81.54,87.795,300400000.0,2022,3,15
TRADENATION:SOLANA,87.796,90.985,86.667,87.813,320920000.0,2022,3,16
TRADENATION:SOLANA,87.827,92.187,84.514,89.792,358910000.0,2022,3,17
TRADENATION:SOLANA,88.607,91.287,86.834,88.62,61340000.0,2022,3,20
TRADENATION:SOLANA,88.61,93.956,88.024,90.424,64130000.0,2022,3,21
TRADENATION:SOLANA,90.462,96.285,89.296,94.924,88020000.0,2022,3,22
TRADENATION:SOLANA,94.915,103.718,93.497,102.35,116970000.0,2022,3,23
TRADENATION:SOLANA,102.392,104.885,97.124,98.649,88340000.0,2022,3,24
TRADENATION:SOLANA,107.093,113.871,105.257,105.689,136070000.0,2022,3,27
TRADENATION:SOLANA,105.864,115.688,105.572,111.709,143960000.0,2022,3,28
TRADENATION:SOLANA,111.708,125.149,107.203,120.727,222820000.0,2022,3,29
TRADENATION:SOLANA,120.824,129.547,119.991,122.919,219280000.0,2022,3,30
TRADENATION:SOLANA,122.856,138.377,117.9,134.599,223970000.0,2022,3,31
TRADENATION:SOLANA,136.831,138.224,125.913,132.132,129190000.0,2022,4,3
TRADENATION:SOLANA,132.113,136.566,126.179,126.784,105880000.0,2022,4,4
TRADENATION:SOLANA,126.759,127.368,112.077,112.99,218620000.0,2022,4,5
TRADENATION:SOLANA,112.997,119.914,110.897,118.577,168610000.0,2022,4,6
TRADENATION:SOLANA,118.575,122.375,108.168,110.009,139830000.0,2022,4,7
TRADENATION:SOLANA,111.15,111.924,98.289,99.532,134480000.0,2022,4,10
TRADENATION:SOLANA,99.636,109.214,98.437,103.181,125780000.0,2022,4,11
TRADENATION:SOLANA,103.184,105.924,100.134,104.88,93360000.0,2022,4,12
TRADENATION:SOLANA,104.902,107.673,98.88,100.744,85650000.0,2022,4,13
TRADENATION:SOLANA,100.777,102.871,99.59,101.407,53650000.0,2022,4,14
TRADENATION:SOLANA,100.225,102.628,94.834,102.304,103840000.0,2022,4,17
TRADENATION:SOLANA,102.295,108.824,101.146,108.576,80810000.0,2022,4,18
TRADENATION:SOLANA,108.604,110.868,104.368,105.55,97190000.0,2022,4,19
TRADENATION:SOLANA,105.553,109.963,100.029,101.757,105020000.0,2022,4,20
TRADENATION:SOLANA,101.735,103.541,99.255,100.533,84800000.0,2022,4,21
TRADENATION:SOLANA,99.223,101.558,94.472,101.007,100050000.0,2022,4,24
TRADENATION:SOLANA,100.973,101.972,94.672,95.683,76600000.0,2022,4,25
TRADENATION:SOLANA,95.729,100.644,94.92,98.324,87270000.0,2022,4,26
TRADENATION:SOLANA,98.324,100.534,96.389,98.233,96830000.0,2022,4,27
TRADENATION:SOLANA,98.233,98.621,92.402,93.915,97130000.0,2022,4,28
TRADENATION:SOLANA,89.741,90.766,85.095,87.462,102990000.0,2022,5,1
TRADENATION:SOLANA,87.463,88.765,84.656,85.833,71860000.0,2022,5,2
TRADENATION:SOLANA,85.821,93.01,85.434,92.792,121570000.0,2022,5,3
TRADENATION:SOLANA,92.765,95.139,82.231,84.438,156600000.0,2022,5,4
TRADENATION:SOLANA,84.461,84.727,79.949,81.639,145420000.0,2022,5,5
TRADENATION:SOLANA,75.308,77.187,61.967,61.967,9110000.0,2022,5,8
TRADENATION:SOLANA,61.967,73.983,60.495,66.673,11810000.0,2022,5,9
TRADENATION:SOLANA,66.69,68.31,43.394,50.647,17770000.0,2022,5,10
TRADENATION:SOLANA,50.605,53.955,37.342,44.622,19240000.0,2022,5,11
TRADENATION:SOLANA,44.636,56.151,43.895,48.832,12830000.0,2022,5,12
TRADENATION:SOLANA,58.673,58.806,51.951,53.643,7550000.0,2022,5,15
TRADENATION:SOLANA,53.654,58.188,53.187,57.056,6100000.0,2022,5,16
TRADENATION:SOLANA,57.064,57.816,49.543,49.91,6700000.0,2022,5,17
TRADENATION:SOLANA,49.91,53.92,48.299,52.167,7260000.0,2022,5,18
TRADENATION:SOLANA,52.15,53.55,47.879,49.414,7130000.0,2022,5,19
TRADENATION:SOLANA,52.468,54.629,48.67,49.094,6220000.0,2022,5,22
TRADENATION:SOLANA,49.1,50.78,47.216,49.659,6240000.0,2022,5,23
TRADENATION:SOLANA,49.655,50.472,47.602,47.961,4840000.0,2022,5,24
TRADENATION:SOLANA,47.961,48.624,41.846,43.369,10120000.0,2022,5,25
TRADENATION:SOLANA,43.404,43.889,40.053,41.076,11560000.0,2022,5,26
TRADENATION:SOLANA,44.967,48.217,44.267,47.206,8290000.0,2022,5,29
TRADENATION:SOLANA,47.206,48.17,44.666,45.718,7320000.0,2022,5,30
TRADENATION:SOLANA,45.722,46.097,39.691,40.1,7750000.0,2022,5,31
TRADENATION:SOLANA,40.1,41.546,38.156,40.864,8190000.0,2022,6,1
TRADENATION:SOLANA,40.856,41.512,37.701,38.265,7120000.0,2022,6,2
TRADENATION:SOLANA,38.523,44.606,38.358,42.387,10620000.0,2022,6,5
TRADENATION:SOLANA,42.387,42.479,37.543,39.321,11300000.0,2022,6,6
TRADENATION:SOLANA,39.33,40.83,38.307,38.805,6280000.0,2022,6,7
TRADENATION:SOLANA,38.82,41.824,38.456,39.948,6660000.0,2022,6,8
TRADENATION:SOLANA,39.948,40.842,36.896,37.119,6720000.0,2022,6,9
TRADENATION:SOLANA,30.605,30.999,26.06,28.405,20800000.0,2022,6,12
TRADENATION:SOLANA,28.507,32.104,25.966,29.633,16970000.0,2022,6,13
TRADENATION:SOLANA,29.6,34.769,26.798,34.708,17960000.0,2022,6,14
TRADENATION:SOLANA,34.728,35.763,29.557,30.086,14600000.0,2022,6,15
TRADENATION:SOLANA,30.086,32.091,29.264,30.667,8790000.0,2022,6,16
TRADENATION:SOLANA,34.207,36.793,31.751,35.265,11210000.0,2022,6,19
TRADENATION:SOLANA,35.268,38.956,34.246,36.247,10240000.0,2022,6,20
TRADENATION:SOLANA,36.302,36.82,33.665,34.082,9230000.0,2022,6,21
TRADENATION:SOLANA,34.091,38.482,34.01,38.15,9780000.0,2022,6,22
TRADENATION:SOLANA,38.15,42.846,37.743,41.896,9140000.0,2022,6,23
TRADENATION:SOLANA,39.401,41.174,37.93,38.444,6140000.0,2022,6,26
TRADENATION:SOLANA,38.444,39.878,35.146,35.315,8060000.0,2022,6,27
TRADENATION:SOLANA,35.328,36.027,33.16,34.003,8770000.0,2022,6,28
TRADENATION:SOLANA,34.003,34.137,30.991,33.749,8570000.0,2022,6,29
TRADENATION:SOLANA,33.741,35.332,31.87,32.846,9360000.0,2022,6,30
TRADENATION:SOLANA,33.397,36.893,32.475,36.706,5670000.0,2022,7,3
TRADENATION:SOLANA,36.707,36.932,33.173,35.411,8870000.0,2022,7,4
TRADENATION:SOLANA,35.411,37.563,34.843,37.037,7480000.0,2022,7,5
TRADENATION:SOLANA,37.037,39.266,36.417,38.484,6020000.0,2022,7,6
TRADENATION:SOLANA,38.49,39.531,36.504,38.134,7380000.0,2022,7,7
TRADENATION:SOLANA,36.69,36.697,33.262,33.448,4790000.0,2022,7,10
TRADENATION:SOLANA,33.448,34.58,32.611,32.667,4740000.0,2022,7,11
TRADENATION:SOLANA,32.674,35.02,31.942,34.937,7130000.0,2022,7,12
TRADENATION:SOLANA,34.957,37.273,33.621,37.132,8020000.0,2022,7,13
TRADENATION:SOLANA,37.139,39.02,36.586,37.367,6750000.0,2022,7,14
TRADENATION:SOLANA,38.589,44.02,38.574,43.578,9240000.0,2022,7,17
TRADENATION:SOLANA,43.578,47.255,42.608,44.89,11610000.0,2022,7,18
TRADENATION:SOLANA,44.89,46.26,41.383,42.04,10210000.0,2022,7,19
TRADENATION:SOLANA,42.051,44.03,39.7,43.131,9870000.0,2022,7,20
TRADENATION:SOLANA,43.131,44.285,40.056,40.539,7010000.0,2022,7,21
TRADENATION:SOLANA,40.973,41.077,36.6,36.661,6730000.0,2022,7,24
TRADENATION:SOLANA,36.643,36.806,34.707,36.27,6750000.0,2022,7,25
TRADENATION:SOLANA,36.267,40.484,35.697,40.259,8430000.0,2022,7,26
TRADENATION:SOLANA,40.259,44.136,39.053,42.98,9910000.0,2022,7,27
TRADENATION:SOLANA,42.986,44.309,41.231,41.909,7190000.0,2022,7,28
TRADENATION:SOLANA,42.374,43.236,40.62,41.749,4830000.0,2022,7,31
TRADENATION:SOLANA,41.743,42.403,39.584,39.733,5200000.0,2022,8,1
TRADENATION:SOLANA,39.761,40.896,37.571,38.56,12440000.0,2022,8,2
TRADENATION:SOLANA,38.567,39.802,37.99,38.804,5840000.0,2022,8,3
TRADENATION:SOLANA,38.807,41.29,38.733,40.573,5150000.0,2022,8,4
TRADENATION:SOLANA,40.603,43.664,40.57,42.23,5250000.0,2022,8,7
TRADENATION:SOLANA,42.196,42.74,39.841,40.353,4150000.0,2022,8,8
TRADENATION:SOLANA,40.353,42.725,39.167,42.462,6410000.0,2022,8,9
TRADENATION:SOLANA,42.462,45.263,42.363,42.757,7680000.0,2022,8,10
TRADENATION:SOLANA,42.762,45.477,42.173,45.439,4910000.0,2022,8,11
TRADENATION:SOLANA,44.87,47.192,42.777,43.71,6250000.0,2022,8,14
TRADENATION:SOLANA,43.713,44.296,42.595,43.127,5080000.0,2022,8,15
TRADENATION:SOLANA,43.1,44.684,40.209,40.519,6810000.0,2022,8,16
TRADENATION:SOLANA,40.519,41.654,39.443,39.495,4610000.0,2022,8,17
TRADENATION:SOLANA,39.488,39.573,35.435,35.844,10310000.0,2022,8,18
TRADENATION:SOLANA,36.458,36.53,33.812,35.45,6220000.0,2022,8,21
TRADENATION:SOLANA,35.432,36.09,34.262,35.657,4210000.0,2022,8,22
TRADENATION:SOLANA,35.653,36.362,34.317,34.896,4210000.0,2022,8,23
TRADENATION:SOLANA,34.892,36.47,34.886,35.29,3820000.0,2022,8,24
TRADENATION:SOLANA,35.277,35.716,31.448,31.756,7560000.0,2022,8,25
TRADENATION:SOLANA,30.362,32.613,30.03,32.42,5710000.0,2022,8,28
TRADENATION:SOLANA,32.417,33.123,30.713,31.443,5400000.0,2022,8,29
TRADENATION:SOLANA,31.454,32.904,31.197,31.507,4120000.0,2022,8,30
TRADENATION:SOLANA,31.507,31.766,30.486,31.603,3350000.0,2022,8,31
TRADENATION:SOLANA,31.6,32.376,30.796,31.257,3460000.0,2022,9,1
TRADENATION:SOLANA,32.151,32.485,31.16,32.157,2300000.0,2022,9,4
TRADENATION:SOLANA,32.16,33.85,30.549,30.872,6340000.0,2022,9,5
TRADENATION:SOLANA,30.872,32.921,30.38,32.681,3570000.0,2022,9,6
TRADENATION:SOLANA,32.697,33.88,32.037,33.603,4170000.0,2022,9,7
TRADENATION:SOLANA,33.603,35.889,33.593,34.719,5480000.0,2022,9,8
TRADENATION:SOLANA,35.006,38.296,34.426,37.458,7160000.0,2022,9,11
TRADENATION:SOLANA,37.453,38.916,32.976,32.996,8910000.0,2022,9,12
TRADENATION:SOLANA,32.996,34.326,32.763,34.113,4330000.0,2022,9,13
TRADENATION:SOLANA,34.113,34.755,32.564,33.088,4830000.0,2022,9,14
TRADENATION:SOLANA,33.088,33.202,31.541,32.233,3290000.0,2022,9,15
TRADENATION:SOLANA,31.103,33.033,30.637,32.623,4810000.0,2022,9,18
TRADENATION:SOLANA,32.623,32.87,31.336,31.413,3610000.0,2022,9,19
TRADENATION:SOLANA,31.413,33.374,30.11,30.761,6190000.0,2022,9,20
TRADENATION:SOLANA,30.706,32.85,30.607,32.415,4080000.0,2022,9,21
TRADENATION:SOLANA,32.417,33.95,31.257,33.67,5110000.0,2022,9,22
TRADENATION:SOLANA,32.316,33.94,31.89,33.887,4840000.0,2022,9,25
TRADENATION:SOLANA,33.887,35.352,32.128,32.69,6490000.0,2022,9,26
TRADENATION:SOLANA,32.69,33.78,31.677,33.213,4700000.0,2022,9,27
TRADENATION:SOLANA,33.213,34.41,32.697,33.917,4290000.0,2022,9,28
TRADENATION:SOLANA,33.921,35.173,32.661,33.243,6280000.0,2022,9,29
TRADENATION:SOLANA,32.064,33.251,31.797,32.888,3120000.0,2022,10,2
TRADENATION:SOLANA,32.884,34.391,32.844,34.101,3120000.0,2022,10,3
TRADENATION:SOLANA,34.101,34.364,33.229,34.04,3080000.0,2022,10,4
TRADENATION:SOLANA,34.036,34.494,33.254,33.369,3240000.0,2022,10,5
TRADENATION:SOLANA,33.356,33.769,32.452,32.98,3070000.0,2022,10,6
TRADENATION:SOLANA,32.923,33.433,31.926,31.934,2450000.0,2022,10,9
TRADENATION:SOLANA,31.937,31.954,30.49,30.81,3060000.0,2022,10,10
TRADENATION:SOLANA,30.806,31.514,30.683,31.156,1630000.0,2022,10,11
TRADENATION:SOLANA,31.156,31.2,27.983,30.507,6670000.0,2022,10,12
TRADENATION:SOLANA,30.507,31.967,29.643,30.004,3670000.0,2022,10,13
TRADENATION:SOLANA,30.167,31.283,29.837,31.213,2480000.0,2022,10,16
TRADENATION:SOLANA,31.213,31.47,29.803,30.14,3030000.0,2022,10,17
TRADENATION:SOLANA,30.14,30.24,28.766,28.857,2590000.0,2022,10,18
TRADENATION:SOLANA,28.857,29.463,27.997,28.037,3590000.0,2022,10,19
TRADENATION:SOLANA,28.031,28.283,26.864,28.103,4550000.0,2022,10,20
TRADENATION:SOLANA,29.295,29.472,28.178,28.3,3350000.0,2022,10,23
TRADENATION:SOLANA,28.302,32.28,28.053,30.887,6620000.0,2022,10,24
TRADENATION:SOLANA,30.883,32.064,30.684,31.294,5510000.0,2022,10,25
TRADENATION:SOLANA,31.303,32.243,30.486,30.596,5300000.0,2022,10,26
TRADENATION:SOLANA,30.59,32.524,30.13,32.053,4470000.0,2022,10,27
TRADENATION:SOLANA,32.94,34.363,32.223,32.571,4820000.0,2022,10,30
TRADENATION:SOLANA,32.564,33.386,32.16,32.203,3010000.0,2022,10,31
TRADENATION:SOLANA,32.21,32.93,30.24,30.813,5040000.0,2022,11,1
TRADENATION:SOLANA,30.81,32.223,30.624,30.86,3300000.0,2022,11,2
TRADENATION:SOLANA,30.86,34.183,30.667,33.737,6110000.0,2022,11,3
TRADENATION:SOLANA,32.627,33.105,28.445,29.599,13550000.0,2022,11,6
TRADENATION:SOLANA,29.616,31.512,21.003,24.314,40350000.0,2022,11,7
TRADENATION:SOLANA,24.335,24.344,12.445,14.016,50780000.0,2022,11,8
TRADENATION:SOLANA,14.016,18.805,13.193,17.638,41670000.0,2022,11,9
TRADENATION:SOLANA,17.645,18.265,15.189,16.451,22280000.0,2022,11,10
TRADENATION:SOLANA,13.157,14.953,12.163,13.989,16920000.0,2022,11,13
TRADENATION:SOLANA,13.989,15.05,13.832,14.315,10940000.0,2022,11,14
TRADENATION:SOLANA,14.311,14.601,13.653,14.173,6170000.0,2022,11,15
TRADENATION:SOLANA,14.173,14.477,12.973,13.73,10010000.0,2022,11,16
TRADENATION:SOLANA,13.723,13.723,12.996,13.186,4880000.0,2022,11,17
TRADENATION:SOLANA,12.274,12.277,11.296,11.836,8000000.0,2022,11,20
TRADENATION:SOLANA,11.836,12.494,10.96,12.422,8810000.0,2022,11,21
TRADENATION:SOLANA,12.429,14.438,12.403,14.362,12710000.0,2022,11,22
TRADENATION:SOLANA,14.362,14.904,13.848,14.586,7880000.0,2022,11,23
TRADENATION:SOLANA,14.586,14.59,13.912,14.01,4790000.0,2022,11,24
TRADENATION:SOLANA,14.107,14.166,12.786,13.324,8100000.0,2022,11,27
TRADENATION:SOLANA,13.324,13.93,13.156,13.346,4340000.0,2022,11,28
TRADENATION:SOLANA,13.35,14.285,13.273,14.157,6170000.0,2022,11,29
TRADENATION:SOLANA,14.144,14.184,13.406,13.504,4020000.0,2022,11,30
TRADENATION:SOLANA,13.51,13.783,13.337,13.713,4040000.0,2022,12,1
TRADENATION:SOLANA,13.707,14.165,13.6,13.823,5420000.0,2022,12,4
TRADENATION:SOLANA,13.825,14.351,13.81,14.3,4870000.0,2022,12,5
TRADENATION:SOLANA,14.3,14.324,13.47,13.493,4030000.0,2022,12,6
TRADENATION:SOLANA,13.493,13.763,13.28,13.69,3130000.0,2022,12,7
TRADENATION:SOLANA,13.69,14.007,13.51,13.58,3640000.0,2022,12,8
TRADENATION:SOLANA,13.42,13.48,12.831,13.314,4320000.0,2022,12,11
TRADENATION:SOLANA,13.314,14.106,12.78,13.883,6000000.0,2022,12,12
TRADENATION:SOLANA,13.877,14.936,13.807,14.124,8270000.0,2022,12,13
TRADENATION:SOLANA,14.124,14.5,13.88,14.046,4650000.0,2022,12,14
TRADENATION:SOLANA,14.04,14.164,12.021,12.276,8150000.0,2022,12,15
TRADENATION:SOLANA,12.38,12.58,11.69,11.94,4970000.0,2022,12,18
TRADENATION:SOLANA,11.94,12.475,11.845,12.27,3770000.0,2022,12,19
TRADENATION:SOLANA,12.265,12.28,11.905,12.14,3190000.0,2022,12,20
TRADENATION:SOLANA,12.14,12.185,11.684,11.81,3750000.0,2022,12,21
TRADENATION:SOLANA,11.81,12.105,11.725,11.785,3120000.0,2022,12,22
TRADENATION:SOLANA,11.39,11.485,11.102,11.339,2910000.0,2022,12,25
TRADENATION:SOLANA,11.339,11.43,10.732,11.09,5100000.0,2022,12,26
TRADENATION:SOLANA,11.09,11.11,9.48,9.76,13990000.0,2022,12,27
TRADENATION:SOLANA,9.76,9.928,8.085,9.658,20960000.0,2022,12,28
TRADENATION:SOLANA,9.647,10.121,9.029,9.895,23460000.0,2022,12,29
