symbol,open,high,low,close,volume,year,month,day
TRADENATION:SOLANA,2.161,2.489,1.945,2.489,0.0,2021,1,3
TRADENATION:SOLANA,2.489,2.489,2.093,2.155,0.0,2021,1,4
TRADENATION:SOLANA,2.155,2.165,1.934,1.934,0.0,2021,1,5
TRADENATION:SOLANA,1.934,2.412,1.934,2.359,0.0,2021,1,6
TRADENATION:SOLANA,2.359,3.889,2.184,3.889,0.0,2021,1,7
TRADENATION:SOLANA,3.053,3.154,2.616,3.107,0.0,2021,1,10
TRADENATION:SOLANA,3.107,3.831,3.088,3.631,0.0,2021,1,11
TRADENATION:SOLANA,3.631,3.631,3.313,3.517,0.0,2021,1,12
TRADENATION:SOLANA,3.517,3.543,3.208,3.284,0.0,2021,1,13
TRADENATION:SOLANA,3.284,3.425,3.0,3.3,0.0,2021,1,14
TRADENATION:SOLANA,3.827,4.111,3.02,3.784,0.0,2021,1,17
TRADENATION:SOLANA,3.784,3.996,3.622,3.647,0.0,2021,1,18
TRADENATION:SOLANA,3.647,3.726,3.382,3.723,0.0,2021,1,19
TRADENATION:SOLANA,3.723,3.723,2.985,2.985,0.0,2021,1,20
TRADENATION:SOLANA,2.985,3.485,2.661,3.339,0.0,2021,1,21
TRADENATION:SOLANA,3.624,3.953,3.473,3.72,0.0,2021,1,24
TRADENATION:SOLANA,3.72,4.062,3.714,4.037,0.0,2021,1,25
TRADENATION:SOLANA,4.037,4.037,3.652,3.688,0.0,2021,1,26
TRADENATION:SOLANA,3.688,3.907,3.62,3.819,0.0,2021,1,27
TRADENATION:SOLANA,3.819,3.871,3.638,3.842,0.0,2021,1,28
TRADENATION:SOLANA,4.268,4.622,4.128,4.622,0.0,2021,1,31
TRADENATION:SOLANA,4.622,5.335,4.489,5.257,0.0,2021,2,1
TRADENATION:SOLANA,5.257,5.77,5.097,5.719,0.0,2021,2,2
TRADENATION:SOLANA,5.722,6.511,5.61,6.42,0.0,2021,2,3
TRADENATION:SOLANA,6.421,7.077,4.848,6.5,0.0,2021,2,4
TRADENATION:SOLANA,6.704,8.039,6.498,7.879,0.0,2021,2,7
TRADENATION:SOLANA,7.879,8.444,7.654,7.836,0.0,2021,2,8
TRADENATION:SOLANA,7.836,9.06,7.557,8.95,0.0,2021,2,9
TRADENATION:SOLANA,8.95,10.1,8.875,9.185,0.0,2021,2,10
TRADENATION:SOLANA,9.185,9.914,9.08,9.21,0.0,2021,2,11
TRADENATION:SOLANA,8.735,9.29,7.904,8.846,0.0,2021,2,14
TRADENATION:SOLANA,8.846,8.899,8.081,8.3,0.0,2021,2,15
TRADENATION:SOLANA,8.3,8.41,7.634,8.236,0.0,2021,2,16
TRADENATION:SOLANA,8.236,9.17,8.236,8.984,0.0,2021,2,17
TRADENATION:SOLANA,8.984,11.499,8.644,11.444,0.0,2021,2,18
TRADENATION:SOLANA,11.074,14.512,9.78,14.512,0.0,2021,2,21
TRADENATION:SOLANA,14.512,16.11,12.003,15.089,0.0,2021,2,22
TRADENATION:SOLANA,15.089,20.0,14.0,17.167,0.0,2021,2,23
TRADENATION:SOLANA,17.167,17.616,14.0,14.0,0.0,2021,2,24
TRADENATION:SOLANA,14.0,15.352,13.368,13.576,0.0,2021,2,25
TRADENATION:SOLANA,13.063,15.378,13.063,14.983,0.0,2021,2,28
TRADENATION:SOLANA,14.983,15.182,13.522,13.974,0.0,2021,3,1
TRADENATION:SOLANA,13.975,14.562,13.846,14.131,0.0,2021,3,2
TRADENATION:SOLANA,14.131,14.142,12.806,13.112,0.0,2021,3,3
TRADENATION:SOLANA,13.112,13.112,12.218,12.572,0.0,2021,3,4
TRADENATION:SOLANA,13.791,13.837,13.072,13.598,0.0,2021,3,7
TRADENATION:SOLANA,13.598,14.973,13.361,14.86,0.0,2021,3,8
TRADENATION:SOLANA,14.86,14.86,14.134,14.235,0.0,2021,3,9
TRADENATION:SOLANA,14.235,16.339,13.74,15.987,0.0,2021,3,10
TRADENATION:SOLANA,15.987,16.454,14.36,14.552,0.0,2021,3,11
TRADENATION:SOLANA,14.555,14.7,13.808,14.28,0.0,2021,3,14
TRADENATION:SOLANA,14.28,14.28,13.3,13.805,0.0,2021,3,15
TRADENATION:SOLANA,13.805,14.2,13.367,13.99,0.0,2021,3,16
TRADENATION:SOLANA,13.99,14.703,13.99,14.328,0.0,2021,3,17
TRADENATION:SOLANA,14.328,14.437,14.034,14.287,0.0,2021,3,18
TRADENATION:SOLANA,14.18,16.54,14.18,14.888,0.0,2021,3,21
TRADENATION:SOLANA,14.888,15.194,14.193,14.193,0.0,2021,3,22
TRADENATION:SOLANA,14.184,15.257,13.628,13.629,0.0,2021,3,23
TRADENATION:SOLANA,13.629,13.629,12.679,12.988,0.0,2021,3,24
TRADENATION:SOLANA,12.988,14.75,12.422,14.75,0.0,2021,3,25
TRADENATION:SOLANA,18.22,18.909,17.715,18.878,0.0,2021,3,28
TRADENATION:SOLANA,18.878,21.4,18.878,19.156,0.0,2021,3,29
TRADENATION:SOLANA,19.156,19.677,18.534,19.437,0.0,2021,3,30
TRADENATION:SOLANA,19.437,20.6,18.66,19.07,0.0,2021,3,31
TRADENATION:SOLANA,19.07,19.749,18.612,19.749,0.0,2021,4,1
TRADENATION:SOLANA,23.876,24.463,22.906,22.957,0.0,2021,4,4
TRADENATION:SOLANA,22.957,24.994,21.913,24.971,0.0,2021,4,5
TRADENATION:SOLANA,24.971,27.304,23.364,26.478,0.0,2021,4,6
TRADENATION:SOLANA,26.478,29.0,23.5,27.723,0.0,2021,4,7
TRADENATION:SOLANA,27.812,29.45,27.043,28.547,0.0,2021,4,11
TRADENATION:SOLANA,28.547,29.5,25.274,27.75,0.0,2021,4,12
TRADENATION:SOLANA,27.75,31.0,24.962,26.465,0.0,2021,4,13
TRADENATION:SOLANA,26.465,27.626,25.4,27.001,0.0,2021,4,14
TRADENATION:SOLANA,27.001,27.891,25.096,25.342,0.0,2021,4,15
TRADENATION:SOLANA,28.3,35.497,28.3,28.8,0.0,2021,4,18
TRADENATION:SOLANA,28.8,32.232,26.0,31.752,0.0,2021,4,19
TRADENATION:SOLANA,31.752,34.819,30.549,32.536,0.0,2021,4,20
TRADENATION:SOLANA,32.536,40.262,32.536,39.015,0.0,2021,4,21
TRADENATION:SOLANA,39.015,41.0,31.0,36.006,0.0,2021,4,22
TRADENATION:SOLANA,47.466,48.36,43.504,44.5,0.0,2021,4,25
TRADENATION:SOLANA,44.5,46.167,42.83,43.253,0.0,2021,4,26
TRADENATION:SOLANA,43.253,46.245,41.448,44.97,0.0,2021,4,27
TRADENATION:SOLANA,44.97,45.365,41.762,42.637,0.0,2021,4,28
TRADENATION:SOLANA,42.614,42.614,42.586,42.586,0.0,2021,4,29
TRADENATION:SOLANA,46.913,46.913,45.904,45.904,297970.0,2021,5,2
TRADENATION:SOLANA,45.904,45.904,42.705,42.705,280590.0,2021,5,3
TRADENATION:SOLANA,42.705,44.883,42.705,44.883,285330.0,2021,5,4
TRADENATION:SOLANA,44.883,44.883,43.446,43.446,276990.0,2021,5,5
TRADENATION:SOLANA,43.446,43.446,43.001,43.001,284870.0,2021,5,6
TRADENATION:SOLANA,44.304,44.304,42.829,42.829,297730.0,2021,5,9
TRADENATION:SOLANA,42.829,44.622,40.555,44.622,287060.0,2021,5,10
TRADENATION:SOLANA,44.622,47.534,43.017,43.017,276940.0,2021,5,11
TRADENATION:SOLANA,43.017,44.49,40.233,40.233,115240.0,2021,5,12
TRADENATION:SOLANA,40.233,42.781,40.233,42.781,129820.0,2021,5,13
TRADENATION:SOLANA,46.98,46.98,46.837,46.837,227850.0,2021,5,16
TRADENATION:SOLANA,46.837,56.083,46.837,56.083,303010.0,2021,5,17
TRADENATION:SOLANA,56.083,56.083,35.698,35.698,328540.0,2021,5,18
TRADENATION:SOLANA,35.698,44.748,35.698,44.748,320880.0,2021,5,19
TRADENATION:SOLANA,44.748,44.748,38.667,38.667,312460.0,2021,5,20
TRADENATION:SOLANA,24.611,32.08,24.611,30.637,0.0,2021,5,23
TRADENATION:SOLANA,30.637,32.604,26.383,29.944,0.0,2021,5,24
TRADENATION:SOLANA,29.944,36.311,29.45,35.5,0.0,2021,5,25
TRADENATION:SOLANA,35.5,35.5,31.526,33.517,0.0,2021,5,26
TRADENATION:SOLANA,33.517,34.075,28.513,29.087,0.0,2021,5,27
TRADENATION:SOLANA,28.519,32.812,27.0,32.724,0.0,2021,5,30
TRADENATION:SOLANA,32.724,32.741,30.246,31.002,0.0,2021,5,31
TRADENATION:SOLANA,31.002,34.486,30.552,34.009,0.0,2021,6,1
TRADENATION:SOLANA,34.009,40.993,34.009,39.461,0.0,2021,6,2
TRADENATION:SOLANA,39.461,39.461,34.661,37.435,0.0,2021,6,3
TRADENATION:SOLANA,42.209,43.91,38.272,38.272,0.0,2021,6,6
TRADENATION:SOLANA,38.272,42.287,33.824,41.34,0.0,2021,6,7
TRADENATION:SOLANA,41.34,43.864,39.668,42.041,0.0,2021,6,8
TRADENATION:SOLANA,42.041,42.901,39.869,41.124,0.0,2021,6,9
TRADENATION:SOLANA,41.124,41.124,35.5,36.012,0.0,2021,6,10
TRADENATION:SOLANA,38.806,40.168,36.931,39.703,0.0,2021,6,13
TRADENATION:SOLANA,39.703,41.339,39.554,39.592,0.0,2021,6,14
TRADENATION:SOLANA,39.592,40.925,37.78,39.334,0.0,2021,6,15
TRADENATION:SOLANA,39.334,41.317,38.472,39.4,0.0,2021,6,16
TRADENATION:SOLANA,38.824,39.216,35.515,36.65,0.0,2021,6,17
TRADENATION:SOLANA,35.32,35.799,26.08,26.601,0.0,2021,6,20
TRADENATION:SOLANA,26.601,28.233,20.472,26.685,0.0,2021,6,21
TRADENATION:SOLANA,26.685,32.09,26.042,30.855,0.0,2021,6,22
TRADENATION:SOLANA,30.855,32.446,28.678,31.245,0.0,2021,6,23
TRADENATION:SOLANA,31.245,32.684,28.53,28.797,0.0,2021,6,24
TRADENATION:SOLANA,31.821,33.745,31.155,32.99,0.0,2021,6,27
TRADENATION:SOLANA,32.99,35.5,32.834,33.885,0.0,2021,6,28
TRADENATION:SOLANA,33.885,35.861,31.315,35.536,0.0,2021,6,29
TRADENATION:SOLANA,35.536,36.115,32.0,33.375,0.0,2021,6,30
TRADENATION:SOLANA,33.375,34.0,31.655,34.0,0.0,2021,7,1
TRADENATION:SOLANA,34.36,34.36,32.594,32.966,0.0,2021,7,4
TRADENATION:SOLANA,32.966,34.443,32.966,33.643,0.0,2021,7,5
TRADENATION:SOLANA,34.196,37.904,34.196,36.537,0.0,2021,7,6
TRADENATION:SOLANA,36.537,36.772,32.864,32.902,0.0,2021,7,7
TRADENATION:SOLANA,33.258,34.381,32.287,33.364,0.0,2021,7,8
TRADENATION:SOLANA,32.115,32.6,30.102,30.88,0.0,2021,7,11
TRADENATION:SOLANA,30.88,30.995,29.0,29.052,0.0,2021,7,12
TRADENATION:SOLANA,29.052,31.393,27.513,31.259,0.0,2021,7,13
TRADENATION:SOLANA,31.259,31.426,28.08,28.456,0.0,2021,7,14
TRADENATION:SOLANA,28.456,29.401,26.274,26.307,0.0,2021,7,15
TRADENATION:SOLANA,26.726,26.726,24.059,24.495,0.0,2021,7,18
TRADENATION:SOLANA,24.495,24.912,22.23,23.482,0.0,2021,7,19
TRADENATION:SOLANA,23.482,27.353,22.846,26.641,0.0,2021,7,20
TRADENATION:SOLANA,26.641,28.05,26.003,27.748,0.0,2021,7,21
TRADENATION:SOLANA,27.748,28.655,26.42,28.47,0.0,2021,7,22
TRADENATION:SOLANA,28.133,31.039,27.952,28.251,0.0,2021,7,25
TRADENATION:SOLANA,28.251,28.886,27.0,28.018,0.0,2021,7,26
TRADENATION:SOLANA,28.018,28.62,27.5,27.857,0.0,2021,7,27
TRADENATION:SOLANA,27.857,31.912,27.374,31.268,0.0,2021,7,28
TRADENATION:SOLANA,31.268,33.009,30.086,32.356,0.0,2021,7,29
TRADENATION:SOLANA,34.276,35.837,33.098,33.169,0.0,2021,8,1
TRADENATION:SOLANA,33.169,35.762,32.2,33.96,0.0,2021,8,2
TRADENATION:SOLANA,33.96,36.6,33.326,35.706,0.0,2021,8,3
TRADENATION:SOLANA,35.706,38.169,35.596,37.408,0.0,2021,8,4
TRADENATION:SOLANA,37.408,40.362,35.75,39.497,0.0,2021,8,5
TRADENATION:SOLANA,37.668,39.925,36.304,38.722,0.0,2021,8,8
TRADENATION:SOLANA,38.722,41.686,38.278,40.596,0.0,2021,8,9
TRADENATION:SOLANA,40.596,43.631,40.596,41.792,0.0,2021,8,10
TRADENATION:SOLANA,41.792,43.323,39.433,41.1,0.0,2021,8,11
TRADENATION:SOLANA,41.1,44.821,40.785,44.821,0.0,2021,8,12
TRADENATION:SOLANA,53.714,68.743,52.451,62.137,0.0,2021,8,15
