symbol,open,high,low,close,volume,year,month,day
COINBASE:SHIBUSD,8.86e-06,9.09e-06,8.79e-06,9.08e-06,420825492566.0,2024,2,7
COINBASE:SHIBUSD,9.07e-06,9.37e-06,9.04e-06,9.22e-06,803773812483.0,2024,2,8
COINBASE:SHIBUSD,9.22e-06,9.47e-06,9.21e-06,9.39e-06,689536534815.0,2024,2,9
COINBASE:SHIBUSD,9.4e-06,9.51e-06,9.24e-06,9.42e-06,448090656509.0,2024,2,10
COINBASE:SHIBUSD,9.42e-06,9.62e-06,9.34e-06,9.41e-06,562566210732.0,2024,2,11
COINBASE:SHIBUSD,9.41e-06,9.68e-06,9.21e-06,9.62e-06,705494228278.0,2024,2,12
COINBASE:SHIBUSD,9.62e-06,9.74e-06,9.29e-06,9.46e-06,908163053540.0,2024,2,13
COINBASE:SHIBUSD,9.46e-06,9.84e-06,9.39e-06,9.76e-06,888305041386.0,2024,2,14
COINBASE:SHIBUSD,9.76e-06,1.005e-05,9.68e-06,9.87e-06,1212904890644.0,2024,2,15
COINBASE:SHIBUSD,9.88e-06,1.005e-05,9.65e-06,9.88e-06,715129218942.0,2024,2,16
COINBASE:SHIBUSD,9.88e-06,9.9e-06,9.41e-06,9.63e-06,583683257738.0,2024,2,17
COINBASE:SHIBUSD,9.63e-06,9.84e-06,9.58e-06,9.74e-06,556307601451.0,2024,2,18
COINBASE:SHIBUSD,9.75e-06,9.95e-06,9.68e-06,9.9e-06,1082745710376.0,2024,2,19
COINBASE:SHIBUSD,9.9e-06,9.97e-06,9.39e-06,9.75e-06,1298188815670.0,2024,2,20
COINBASE:SHIBUSD,9.76e-06,9.78e-06,9.3e-06,9.55e-06,871749211432.0,2024,2,21
COINBASE:SHIBUSD,9.55e-06,9.72e-06,9.39e-06,9.53e-06,647252884494.0,2024,2,22
COINBASE:SHIBUSD,9.53e-06,9.6e-06,9.35e-06,9.53e-06,706965573982.0,2024,2,23
COINBASE:SHIBUSD,9.52e-06,9.67e-06,9.34e-06,9.65e-06,571745650122.0,2024,2,24
COINBASE:SHIBUSD,9.65e-06,9.73e-06,9.56e-06,9.67e-06,569510955098.0,2024,2,25
COINBASE:SHIBUSD,9.68e-06,1.024e-05,9.46e-06,1.007e-05,1503747747671.0,2024,2,26
COINBASE:SHIBUSD,1.008e-05,1.143e-05,9.95e-06,1.089e-05,5202512602095.0,2024,2,27
COINBASE:SHIBUSD,1.088e-05,1.252e-05,1e-05,1.172e-05,10338158944675.0,2024,2,28
COINBASE:SHIBUSD,1.172e-05,1.475e-05,1.145e-05,1.257e-05,16386731379297.0,2024,2,29
COINBASE:SHIBUSD,1.257e-05,1.726e-05,1.244e-05,1.69e-05,13543389270619.0,2024,3,1
COINBASE:SHIBUSD,1.69e-05,2.373e-05,1.661e-05,2.26e-05,30134422356569.0,2024,3,2
COINBASE:SHIBUSD,2.259e-05,2.375e-05,1.884e-05,2.254e-05,16369671890868.0,2024,3,3
COINBASE:SHIBUSD,2.253e-05,3.694e-05,2.146e-05,3.599e-05,32658422834856.0,2024,3,4
COINBASE:SHIBUSD,3.598e-05,4.575e-05,2e-05,3.518e-05,49063833141580.0,2024,3,5
COINBASE:SHIBUSD,3.52e-05,3.944e-05,3.034e-05,3.328e-05,20844845192695.0,2024,3,6
COINBASE:SHIBUSD,3.328e-05,3.472e-05,2.921e-05,3.155e-05,11236830320526.0,2024,3,7
COINBASE:SHIBUSD,3.155e-05,3.811e-05,3.091e-05,3.525e-05,15068841049629.0,2024,3,8
COINBASE:SHIBUSD,3.525e-05,3.699e-05,3.39e-05,3.502e-05,5814172423351.0,2024,3,9
COINBASE:SHIBUSD,3.503e-05,3.547e-05,3.163e-05,3.289e-05,4837939748272.0,2024,3,10
COINBASE:SHIBUSD,3.289e-05,3.522e-05,3.002e-05,3.386e-05,7381064549393.0,2024,3,11
COINBASE:SHIBUSD,3.386e-05,3.487e-05,2.993e-05,3.222e-05,5584819863800.0,2024,3,12
COINBASE:SHIBUSD,3.222e-05,3.355e-05,3.117e-05,3.205e-05,3492070738396.0,2024,3,13
COINBASE:SHIBUSD,3.205e-05,3.48e-05,3.039e-05,3.221e-05,8123004348584.0,2024,3,14
COINBASE:SHIBUSD,3.22e-05,3.275e-05,2.7e-05,2.991e-05,7492620999758.0,2024,3,15
COINBASE:SHIBUSD,2.991e-05,3.038e-05,2.35e-05,2.533e-05,7334296737650.0,2024,3,16
COINBASE:SHIBUSD,2.533e-05,3.022e-05,2.424e-05,2.951e-05,8354569482771.0,2024,3,17
COINBASE:SHIBUSD,2.953e-05,2.957e-05,2.634e-05,2.683e-05,5409403095096.0,2024,3,18
COINBASE:SHIBUSD,2.683e-05,2.738e-05,2.411e-05,2.486e-05,9978130877887.0,2024,3,19
COINBASE:SHIBUSD,2.488e-05,2.802e-05,2.366e-05,2.775e-05,7288012107266.0,2024,3,20
COINBASE:SHIBUSD,2.776e-05,2.864e-05,2.627e-05,2.72e-05,5215089492591.0,2024,3,21
COINBASE:SHIBUSD,2.719e-05,2.862e-05,2.579e-05,2.654e-05,4239557549027.0,2024,3,22
COINBASE:SHIBUSD,2.654e-05,2.851e-05,2.63e-05,2.712e-05,3668025975577.0,2024,3,23
COINBASE:SHIBUSD,2.713e-05,2.834e-05,2.707e-05,2.808e-05,3052920913272.0,2024,3,24
COINBASE:SHIBUSD,2.808e-05,3.065e-05,2.746e-05,2.871e-05,4412331133047.0,2024,3,25
COINBASE:SHIBUSD,2.87e-05,3.183e-05,2.848e-05,3.065e-05,5720753229518.0,2024,3,26
COINBASE:SHIBUSD,3.065e-05,3.187e-05,2.915e-05,3.017e-05,6092314680158.0,2024,3,27
COINBASE:SHIBUSD,3.016e-05,3.285e-05,2.979e-05,3.202e-05,6023794365095.0,2024,3,28
COINBASE:SHIBUSD,3.201e-05,3.215e-05,3.007e-05,3.079e-05,3085233721924.0,2024,3,29
COINBASE:SHIBUSD,3.079e-05,3.102e-05,2.951e-05,2.985e-05,2109830617677.0,2024,3,30
COINBASE:SHIBUSD,2.984e-05,3.081e-05,2.972e-05,3.074e-05,1648611368689.0,2024,3,31
COINBASE:SHIBUSD,3.072e-05,3.074e-05,2.772e-05,2.865e-05,3572500435097.0,2024,4,1
COINBASE:SHIBUSD,2.863e-05,2.864e-05,2.57e-05,2.641e-05,5223664814157.0,2024,4,2
COINBASE:SHIBUSD,2.641e-05,2.754e-05,2.55e-05,2.635e-05,3814955179169.0,2024,4,3
COINBASE:SHIBUSD,2.633e-05,2.85e-05,2.588e-05,2.771e-05,2994961347169.0,2024,4,4
COINBASE:SHIBUSD,2.771e-05,2.775e-05,2.63e-05,2.679e-05,2411005479353.0,2024,4,5
COINBASE:SHIBUSD,2.679e-05,2.78e-05,2.67e-05,2.742e-05,1238029975684.0,2024,4,6
COINBASE:SHIBUSD,2.744e-05,2.9e-05,2.737e-05,2.816e-05,2630828712940.0,2024,4,7
COINBASE:SHIBUSD,2.818e-05,2.953e-05,2.771e-05,2.874e-05,2286381749418.0,2024,4,8
COINBASE:SHIBUSD,2.873e-05,2.953e-05,2.719e-05,2.745e-05,2608360630744.0,2024,4,9
COINBASE:SHIBUSD,2.745e-05,2.829e-05,2.64e-05,2.805e-05,2421902705363.0,2024,4,10
COINBASE:SHIBUSD,2.806e-05,2.816e-05,2.72e-05,2.751e-05,1296383867165.0,2024,4,11
COINBASE:SHIBUSD,2.752e-05,2.814e-05,2.126e-05,2.476e-05,4914390582274.0,2024,4,12
COINBASE:SHIBUSD,2.476e-05,2.498e-05,1.837e-05,2.118e-05,8332821211699.0,2024,4,13
COINBASE:SHIBUSD,2.118e-05,2.3e-05,2.056e-05,2.275e-05,5107658406832.0,2024,4,14
COINBASE:SHIBUSD,2.275e-05,2.386e-05,2.1e-05,2.193e-05,3775899584731.0,2024,4,15
COINBASE:SHIBUSD,2.192e-05,2.289e-05,2.08e-05,2.269e-05,3497478308205.0,2024,4,16
COINBASE:SHIBUSD,2.268e-05,2.305e-05,2.132e-05,2.205e-05,1941339991123.0,2024,4,17
COINBASE:SHIBUSD,2.205e-05,2.297e-05,2.141e-05,2.279e-05,1777163920757.0,2024,4,18
COINBASE:SHIBUSD,2.28e-05,2.358e-05,2.081e-05,2.289e-05,2510656683445.0,2024,4,19
COINBASE:SHIBUSD,2.288e-05,2.674e-05,2.261e-05,2.619e-05,2928040079672.0,2024,4,20
COINBASE:SHIBUSD,2.618e-05,2.822e-05,2.543e-05,2.627e-05,3557217298040.0,2024,4,21
COINBASE:SHIBUSD,2.627e-05,2.772e-05,2.613e-05,2.692e-05,2591752612851.0,2024,4,22
COINBASE:SHIBUSD,2.693e-05,2.814e-05,2.62e-05,2.682e-05,2077924824767.0,2024,4,23
COINBASE:SHIBUSD,2.683e-05,2.767e-05,2.523e-05,2.569e-05,3516776015220.0,2024,4,24
COINBASE:SHIBUSD,2.568e-05,2.655e-05,2.448e-05,2.57e-05,3444161600511.0,2024,4,25
COINBASE:SHIBUSD,2.571e-05,2.599e-05,2.491e-05,2.52e-05,1461021159565.0,2024,4,26
COINBASE:SHIBUSD,2.521e-05,2.535e-05,2.4e-05,2.476e-05,1487164543755.0,2024,4,27
COINBASE:SHIBUSD,2.476e-05,2.516e-05,2.406e-05,2.422e-05,830280644487.0,2024,4,28
COINBASE:SHIBUSD,2.422e-05,2.438e-05,2.304e-05,2.41e-05,1562474887365.0,2024,4,29
COINBASE:SHIBUSD,2.412e-05,2.464e-05,2.176e-05,2.238e-05,2422853187559.0,2024,4,30
COINBASE:SHIBUSD,2.236e-05,2.312e-05,2.055e-05,2.263e-05,3458257103146.0,2024,5,1
COINBASE:SHIBUSD,2.264e-05,2.331e-05,2.15e-05,2.28e-05,2621015916773.0,2024,5,2
COINBASE:SHIBUSD,2.279e-05,2.476e-05,2.262e-05,2.446e-05,2429604777467.0,2024,5,3
COINBASE:SHIBUSD,2.445e-05,2.633e-05,2.43e-05,2.505e-05,2735045844688.0,2024,5,4
COINBASE:SHIBUSD,2.506e-05,2.523e-05,2.431e-05,2.473e-05,1177714646061.0,2024,5,5
COINBASE:SHIBUSD,2.471e-05,2.569e-05,2.382e-05,2.388e-05,1886646326149.0,2024,5,6
COINBASE:SHIBUSD,2.388e-05,2.424e-05,2.292e-05,2.298e-05,1589649678565.0,2024,5,7
COINBASE:SHIBUSD,2.297e-05,2.325e-05,2.233e-05,2.253e-05,1348766044156.0,2024,5,8
COINBASE:SHIBUSD,2.253e-05,2.378e-05,2.229e-05,2.347e-05,1188702721443.0,2024,5,9
COINBASE:SHIBUSD,2.348e-05,2.361e-05,2.212e-05,2.243e-05,1292590624395.0,2024,5,10
COINBASE:SHIBUSD,2.242e-05,2.291e-05,2.234e-05,2.249e-05,551625838561.0,2024,5,11
COINBASE:SHIBUSD,2.249e-05,2.273e-05,2.209e-05,2.23e-05,426329238821.0,2024,5,12
COINBASE:SHIBUSD,2.231e-05,2.465e-05,2.155e-05,2.335e-05,2835472258061.0,2024,5,13
COINBASE:SHIBUSD,2.336e-05,2.443e-05,2.286e-05,2.297e-05,3095739582181.0,2024,5,14
COINBASE:SHIBUSD,2.297e-05,2.558e-05,2.286e-05,2.525e-05,3546634905426.0,2024,5,15
COINBASE:SHIBUSD,2.525e-05,2.589e-05,2.39e-05,2.456e-05,2796458300980.0,2024,5,16
COINBASE:SHIBUSD,2.456e-05,2.531e-05,2.416e-05,2.501e-05,1415174789656.0,2024,5,17
COINBASE:SHIBUSD,2.502e-05,2.519e-05,2.438e-05,2.476e-05,741263884693.0,2024,5,18
COINBASE:SHIBUSD,2.476e-05,2.509e-05,2.36e-05,2.386e-05,947054268637.0,2024,5,19
COINBASE:SHIBUSD,2.386e-05,2.612e-05,2.352e-05,2.607e-05,2587046422710.0,2024,5,20
COINBASE:SHIBUSD,2.606e-05,2.666e-05,2.504e-05,2.61e-05,3255247143050.0,2024,5,21
COINBASE:SHIBUSD,2.609e-05,2.684e-05,2.502e-05,2.532e-05,2305457461336.0,2024,5,22
COINBASE:SHIBUSD,2.531e-05,2.572e-05,2.334e-05,2.458e-05,2147083038365.0,2024,5,23
COINBASE:SHIBUSD,2.458e-05,2.508e-05,2.363e-05,2.44e-05,1414184532838.0,2024,5,24
COINBASE:SHIBUSD,2.44e-05,2.526e-05,2.429e-05,2.507e-05,1255004027607.0,2024,5,25
COINBASE:SHIBUSD,2.507e-05,2.515e-05,2.415e-05,2.431e-05,490787759521.0,2024,5,26
COINBASE:SHIBUSD,2.432e-05,2.621e-05,2.43e-05,2.548e-05,2114608671066.0,2024,5,27
COINBASE:SHIBUSD,2.55e-05,2.736e-05,2.447e-05,2.672e-05,3763705827161.0,2024,5,28
COINBASE:SHIBUSD,2.672e-05,2.94e-05,2.651e-05,2.752e-05,5293707409266.0,2024,5,29
COINBASE:SHIBUSD,2.752e-05,2.857e-05,2.56e-05,2.589e-05,2941290303397.0,2024,5,30
COINBASE:SHIBUSD,2.588e-05,2.633e-05,2.485e-05,2.54e-05,1374316840023.0,2024,5,31
COINBASE:SHIBUSD,2.54e-05,2.547e-05,2.509e-05,2.526e-05,564093771284.0,2024,6,1
COINBASE:SHIBUSD,2.526e-05,2.547e-05,2.402e-05,2.459e-05,930990662454.0,2024,6,2
COINBASE:SHIBUSD,2.459e-05,2.539e-05,2.426e-05,2.443e-05,1130797635755.0,2024,6,3
COINBASE:SHIBUSD,2.444e-05,2.466e-05,2.284e-05,2.461e-05,1671344904854.0,2024,6,4
COINBASE:SHIBUSD,2.461e-05,2.632e-05,2.45e-05,2.594e-05,2679956226982.0,2024,6,5
COINBASE:SHIBUSD,2.593e-05,2.625e-05,2.494e-05,2.522e-05,1373621672582.0,2024,6,6
COINBASE:SHIBUSD,2.521e-05,2.548e-05,2.142e-05,2.369e-05,2316665506605.0,2024,6,7
COINBASE:SHIBUSD,2.369e-05,2.412e-05,2.299e-05,2.321e-05,1046006704012.0,2024,6,8
COINBASE:SHIBUSD,2.32e-05,2.367e-05,2.296e-05,2.348e-05,653733407292.0,2024,6,9
COINBASE:SHIBUSD,2.349e-05,2.361e-05,2.27e-05,2.291e-05,770844675021.0,2024,6,10
COINBASE:SHIBUSD,2.29e-05,2.296e-05,2.104e-05,2.163e-05,2459299846103.0,2024,6,11
COINBASE:SHIBUSD,2.163e-05,2.323e-05,2.111e-05,2.22e-05,2819982486684.0,2024,6,12
COINBASE:SHIBUSD,2.221e-05,2.221e-05,2.095e-05,2.118e-05,1589865554528.0,2024,6,13
COINBASE:SHIBUSD,2.118e-05,2.187e-05,1.961e-05,2.029e-05,2728072002072.0,2024,6,14
COINBASE:SHIBUSD,2.028e-05,2.098e-05,1.999e-05,2.077e-05,1101600537473.0,2024,6,15
COINBASE:SHIBUSD,2.077e-05,2.108e-05,2.038e-05,2.094e-05,741765115691.0,2024,6,16
COINBASE:SHIBUSD,2.094e-05,2.106e-05,1.859e-05,1.932e-05,2726419881222.0,2024,6,17
COINBASE:SHIBUSD,1.932e-05,1.943e-05,1.696e-05,1.808e-05,3781092026679.0,2024,6,18
COINBASE:SHIBUSD,1.808e-05,1.893e-05,1.796e-05,1.812e-05,1651563655285.0,2024,6,19
COINBASE:SHIBUSD,1.811e-05,1.899e-05,1.779e-05,1.803e-05,1425798827923.0,2024,6,20
COINBASE:SHIBUSD,1.804e-05,1.823e-05,1.739e-05,1.786e-05,1675182889580.0,2024,6,21
COINBASE:SHIBUSD,1.786e-05,1.833e-05,1.765e-05,1.798e-05,621954391671.0,2024,6,22
COINBASE:SHIBUSD,1.797e-05,1.821e-05,1.742e-05,1.752e-05,649499363787.0,2024,6,23
COINBASE:SHIBUSD,1.752e-05,1.765e-05,1.634e-05,1.703e-05,2350965574184.0,2024,6,24
COINBASE:SHIBUSD,1.703e-05,1.824e-05,1.698e-05,1.774e-05,2209343814434.0,2024,6,25
COINBASE:SHIBUSD,1.774e-05,1.806e-05,1.709e-05,1.713e-05,1167968256148.0,2024,6,26
COINBASE:SHIBUSD,1.712e-05,1.77e-05,1.685e-05,1.754e-05,1337879068698.0,2024,6,27
COINBASE:SHIBUSD,1.754e-05,1.81e-05,1.678e-05,1.695e-05,1680526027401.0,2024,6,28
COINBASE:SHIBUSD,1.695e-05,1.724e-05,1.684e-05,1.688e-05,502559937543.0,2024,6,29
COINBASE:SHIBUSD,1.688e-05,1.74e-05,1.66e-05,1.723e-05,884309163897.0,2024,6,30
COINBASE:SHIBUSD,1.723e-05,1.759e-05,1.693e-05,1.707e-05,1096964728791.0,2024,7,1
COINBASE:SHIBUSD,1.707e-05,1.739e-05,1.694e-05,1.724e-05,798200524286.0,2024,7,2
COINBASE:SHIBUSD,1.724e-05,1.743e-05,1.611e-05,1.637e-05,1242381096367.0,2024,7,3
COINBASE:SHIBUSD,1.636e-05,1.646e-05,1.453e-05,1.463e-05,2023417940327.0,2024,7,4
COINBASE:SHIBUSD,1.462e-05,1.509e-05,1.266e-05,1.498e-05,3560729937890.0,2024,7,5
COINBASE:SHIBUSD,1.497e-05,1.755e-05,1.469e-05,1.741e-05,2461359793271.0,2024,7,6
COINBASE:SHIBUSD,1.741e-05,1.741e-05,1.539e-05,1.549e-05,1792260785744.0,2024,7,7
COINBASE:SHIBUSD,1.549e-05,1.71e-05,1.473e-05,1.618e-05,3468037298110.0,2024,7,8
COINBASE:SHIBUSD,1.618e-05,1.668e-05,1.592e-05,1.636e-05,1742049236080.0,2024,7,9
COINBASE:SHIBUSD,1.636e-05,1.688e-05,1.603e-05,1.64e-05,1256056774699.0,2024,7,10
COINBASE:SHIBUSD,1.639e-05,1.702e-05,1.615e-05,1.623e-05,1047924201395.0,2024,7,11
COINBASE:SHIBUSD,1.623e-05,1.664e-05,1.578e-05,1.65e-05,963236481092.0,2024,7,12
COINBASE:SHIBUSD,1.65e-05,1.74e-05,1.644e-05,1.711e-05,1161325636633.0,2024,7,13
COINBASE:SHIBUSD,1.711e-05,1.779e-05,1.707e-05,1.764e-05,1217783993940.0,2024,7,14
COINBASE:SHIBUSD,1.763e-05,1.95e-05,1.75e-05,1.927e-05,1950492206348.0,2024,7,15
COINBASE:SHIBUSD,1.926e-05,2.018e-05,1.84e-05,1.932e-05,2848439069279.0,2024,7,16
COINBASE:SHIBUSD,1.933e-05,1.985e-05,1.851e-05,1.861e-05,1961510903275.0,2024,7,17
COINBASE:SHIBUSD,1.864e-05,1.898e-05,1.679e-05,1.738e-05,4835508318957.0,2024,7,18
COINBASE:SHIBUSD,1.737e-05,1.819e-05,1.687e-05,1.78e-05,2363789938795.0,2024,7,19
COINBASE:SHIBUSD,1.782e-05,1.847e-05,1.749e-05,1.81e-05,1733610929053.0,2024,7,20
COINBASE:SHIBUSD,1.811e-05,1.846e-05,1.702e-05,1.826e-05,1699019562986.0,2024,7,21
COINBASE:SHIBUSD,1.825e-05,1.832e-05,1.741e-05,1.758e-05,1383152849764.0,2024,7,22
COINBASE:SHIBUSD,1.757e-05,1.779e-05,1.67e-05,1.704e-05,1709841484857.0,2024,7,23
COINBASE:SHIBUSD,1.704e-05,1.758e-05,1.661e-05,1.679e-05,1184577226264.0,2024,7,24
COINBASE:SHIBUSD,1.679e-05,1.687e-05,1.581e-05,1.639e-05,1666816528972.0,2024,7,25
COINBASE:SHIBUSD,1.639e-05,1.703e-05,1.637e-05,1.696e-05,708630170975.0,2024,7,26
COINBASE:SHIBUSD,1.697e-05,1.762e-05,1.672e-05,1.702e-05,1060690599966.0,2024,7,27
COINBASE:SHIBUSD,1.701e-05,1.717e-05,1.664e-05,1.68e-05,395169317944.0,2024,7,28
COINBASE:SHIBUSD,1.68e-05,1.731e-05,1.651e-05,1.661e-05,972378305029.0,2024,7,29
COINBASE:SHIBUSD,1.662e-05,1.685e-05,1.6e-05,1.641e-05,488970705515.0,2024,7,30
COINBASE:SHIBUSD,1.641e-05,1.668e-05,1.569e-05,1.592e-05,941510420537.0,2024,7,31
COINBASE:SHIBUSD,1.592e-05,1.604e-05,1.486e-05,1.578e-05,1213440066862.0,2024,8,1
COINBASE:SHIBUSD,1.578e-05,1.588e-05,1.458e-05,1.464e-05,1430483416587.0,2024,8,2
COINBASE:SHIBUSD,1.464e-05,1.483e-05,1.377e-05,1.421e-05,1358743712104.0,2024,8,3
COINBASE:SHIBUSD,1.42e-05,1.433e-05,1.296e-05,1.334e-05,1635157915401.0,2024,8,4
COINBASE:SHIBUSD,1.334e-05,1.398e-05,1.079e-05,1.325e-05,7188619931096.0,2024,8,5
COINBASE:SHIBUSD,1.325e-05,1.405e-05,1.312e-05,1.346e-05,2370364395110.0,2024,8,6
COINBASE:SHIBUSD,1.345e-05,1.396e-05,1.271e-05,1.288e-05,1569210782511.0,2024,8,7
COINBASE:SHIBUSD,1.288e-05,1.442e-05,1.265e-05,1.433e-05,1632636406719.0,2024,8,8
COINBASE:SHIBUSD,1.432e-05,1.433e-05,1.367e-05,1.404e-05,1040138031641.0,2024,8,9
COINBASE:SHIBUSD,1.404e-05,1.429e-05,1.388e-05,1.409e-05,356320752735.0,2024,8,10
COINBASE:SHIBUSD,1.409e-05,1.468e-05,1.328e-05,1.339e-05,989933742333.0,2024,8,11
COINBASE:SHIBUSD,1.34e-05,1.41e-05,1.328e-05,1.393e-05,902377211731.0,2024,8,12
COINBASE:SHIBUSD,1.393e-05,1.408e-05,1.35e-05,1.389e-05,599467918401.0,2024,8,13
COINBASE:SHIBUSD,1.389e-05,1.405e-05,1.343e-05,1.361e-05,547042856804.0,2024,8,14
COINBASE:SHIBUSD,1.361e-05,1.375e-05,1.311e-05,1.327e-05,674554492109.0,2024,8,15
COINBASE:SHIBUSD,1.326e-05,1.349e-05,1.29e-05,1.322e-05,513647137099.0,2024,8,16
COINBASE:SHIBUSD,1.322e-05,1.343e-05,1.314e-05,1.337e-05,287897911049.0,2024,8,17
COINBASE:SHIBUSD,1.338e-05,1.36e-05,1.323e-05,1.323e-05,304547284756.0,2024,8,18
COINBASE:SHIBUSD,1.324e-05,1.355e-05,1.298e-05,1.334e-05,686093754084.0,2024,8,19
COINBASE:SHIBUSD,1.334e-05,1.394e-05,1.332e-05,1.365e-05,687271485025.0,2024,8,20
COINBASE:SHIBUSD,1.366e-05,1.423e-05,1.348e-05,1.411e-05,612339065957.0,2024,8,21
COINBASE:SHIBUSD,1.411e-05,1.439e-05,1.384e-05,1.405e-05,441775315566.0,2024,8,22
COINBASE:SHIBUSD,1.406e-05,1.552e-05,1.404e-05,1.531e-05,1564943504463.0,2024,8,23
COINBASE:SHIBUSD,1.532e-05,1.612e-05,1.509e-05,1.563e-05,1259784531239.0,2024,8,24
COINBASE:SHIBUSD,1.563e-05,1.566e-05,1.47e-05,1.512e-05,1007616144746.0,2024,8,25
COINBASE:SHIBUSD,1.513e-05,1.526e-05,1.435e-05,1.46e-05,991269601029.0,2024,8,26
COINBASE:SHIBUSD,1.46e-05,1.484e-05,1.338e-05,1.376e-05,1180295352856.0,2024,8,27
COINBASE:SHIBUSD,1.375e-05,1.42e-05,1.342e-05,1.386e-05,905177057707.0,2024,8,28
COINBASE:SHIBUSD,1.385e-05,1.455e-05,1.383e-05,1.406e-05,605225964520.0,2024,8,29
COINBASE:SHIBUSD,1.405e-05,1.422e-05,1.363e-05,1.4e-05,674948567404.0,2024,8,30
COINBASE:SHIBUSD,1.4e-05,1.41e-05,1.372e-05,1.383e-05,309742361954.0,2024,8,31
COINBASE:SHIBUSD,1.383e-05,1.386e-05,1.304e-05,1.315e-05,738132107195.0,2024,9,1
COINBASE:SHIBUSD,1.315e-05,1.372e-05,1.31e-05,1.367e-05,603364236291.0,2024,9,2
