symbol,open,high,low,close,volume,year,month,day
COINBASE:SHIBUSD,1.22e-05,1.236e-05,1.147e-05,1.173e-05,2687209817924.0005,2022,5,31
COINBASE:SHIBUSD,1.173e-05,1.192e-05,1.051e-05,1.087e-05,3166057517549.001,2022,6,1
COINBASE:SHIBUSD,1.088e-05,1.13e-05,1.072e-05,1.121e-05,1785271219822.001,2022,6,2
COINBASE:SHIBUSD,1.12e-05,1.124e-05,1.053e-05,1.079e-05,1683941549102.0027,2022,6,3
COINBASE:SHIBUSD,1.079e-05,1.092e-05,1.055e-05,1.088e-05,1187821183950.0017,2022,6,4
COINBASE:SHIBUSD,1.089e-05,1.097e-05,1.068e-05,1.08e-05,1071353250395.0016,2022,6,5
COINBASE:SHIBUSD,1.08e-05,1.14e-05,1.076e-05,1.105e-05,2334033974958.001,2022,6,6
COINBASE:SHIBUSD,1.105e-05,1.118e-05,1.02e-05,1.071e-05,3212358372629.0005,2022,6,7
COINBASE:SHIBUSD,1.073e-05,1.091e-05,1.052e-05,1.058e-05,1568343830700.0012,2022,6,8
COINBASE:SHIBUSD,1.057e-05,1.077e-05,1.041e-05,1.057e-05,1039506939735.0016,2022,6,9
COINBASE:SHIBUSD,1.056e-05,1.066e-05,9.98e-06,1.012e-05,2112093892798.0007,2022,6,10
COINBASE:SHIBUSD,1.012e-05,1.034e-05,9.11e-06,9.34e-06,3564250957296.0024,2022,6,11
COINBASE:SHIBUSD,9.34e-06,9.49e-06,8.37e-06,8.59e-06,5243802685430.001,2022,6,12
COINBASE:SHIBUSD,8.58e-06,8.78e-06,7.4e-06,8.04e-06,7927727144024.001,2022,6,13
COINBASE:SHIBUSD,8.03e-06,8.53e-06,7.5e-06,8.18e-06,5109597828839.001,2022,6,14
COINBASE:SHIBUSD,8.18e-06,8.88e-06,7.58e-06,8.83e-06,7217754532385.001,2022,6,15
COINBASE:SHIBUSD,8.83e-06,8.96e-06,7.85e-06,7.95e-06,4226113615581.001,2022,6,16
COINBASE:SHIBUSD,7.96e-06,8.31e-06,7.93e-06,8.16e-06,2309963510071.001,2022,6,17
COINBASE:SHIBUSD,8.17e-06,8.26e-06,7.12e-06,7.7e-06,3755524656656.0015,2022,6,18
COINBASE:SHIBUSD,7.69e-06,8.38e-06,7.38e-06,8.21e-06,3539208232546.001,2022,6,19
COINBASE:SHIBUSD,8.21e-06,8.32e-06,7.86e-06,8.09e-06,2338198751066.001,2022,6,20
COINBASE:SHIBUSD,8.1e-06,1.2e-05,8e-06,1.064e-05,13046353286052.002,2022,6,21
COINBASE:SHIBUSD,1.064e-05,1.086e-05,9.27e-06,9.66e-06,10904407663702.0,2022,6,22
